di_id,year,value
ex-yugoslavia,1964,107550000
middle-east,1964,-20000
north-central-america,1964,3600000
north-of-sahara,1964,-10000
oceania,1964,8700000
south-america,1964,-10000
south-central-asia,1964,10000
south-of-sahara,1964,18200000
west-indies,1964,540000
AF,1965,16170000
ANHH,1965,2640000
AO,1965,1110000
AR,1965,51570000
BF,1965,7e+05
BI,1965,920000
BJ,1965,960000
BO,1965,10690000
BR,1965,202370000
BW,1965,8e+05
BZ,1965,80000
CD,1965,5380000
CF,1965,1540000
CG,1965,1640000
CI,1965,10990000
CL,1965,99890000
CM,1965,6140000
CO,1965,55230000
CR,1965,10150000
DO,1965,14270000
DZ,1965,13600000
EC,1965,5820000
EG,1965,48050000
ET,1965,4030000
GA,1965,3070000
GH,1965,38530000
GI,1965,560000
GM,1965,160000
GN,1965,4560000
GT,1965,5910000
GY,1965,2340000
HK,1965,15530000
HN,1965,8580000
HT,1965,3100000
ID,1965,7700000
IL,1965,37210000
IN,1965,836960000
IQ,1965,7920000
IR,1965,31360000
JM,1965,5270000
JO,1965,5500000
KE,1965,34820000
KH,1965,1200000
KR,1965,53640000
LA,1965,5e+05
LB,1965,1410000
LK,1965,6410000
LR,1965,26870000
LS,1965,750000
LY,1965,120000
MA,1965,37570000
MG,1965,8770000
ML,1965,2550000
MR,1965,4e+05
MS,1965,830000
MT,1965,3500000
MU,1965,470000
MW,1965,4070000
MX,1965,75400000
MY,1965,4550000
NE,1965,7e+05
NG,1965,40460000
NI,1965,3920000
NP,1965,560000
PA,1965,25500000
PE,1965,50690000
PH,1965,29070000
PK,1965,294600000
PY,1965,4410000
RW,1965,990000
SA,1965,40000
SD,1965,18520000
SG,1965,70000
SH,1965,10000
SL,1965,12820000
SN,1965,4750000
SO,1965,2350000
SR,1965,11790000
SV,1965,9750000
SY,1965,1400000
SZ,1965,7380000
TD,1965,1710000
TG,1965,3100000
TH,1965,19080000
TN,1965,37750000
TO,1965,170000
TR,1965,180890000
TT,1965,2770000
TW,1965,32370000
TZ,1965,14910000
UG,1965,7950000
UY,1965,1260000
VE,1965,26170000
VN,1965,7390000
YE,1965,440000
ZM,1965,1580000
africa,1965,8200000
america,1965,2470000
bilateral-unspecified,1965,76120000
east-asia,1965,4830000
europe,1965,97340000
ex-yugoslavia,1965,131650000
middle-east,1965,-20000
north-central-america,1965,6950000
north-of-sahara,1965,-10000
oceania,1965,12510000
south-america,1965,-30000
south-of-sahara,1965,160000
west-indies,1965,470000
AF,1966,15700000
AO,1966,7180000
AR,1966,41090000
BF,1966,5e+05
BH,1966,8830000
BI,1966,440000
BJ,1966,280000
BO,1966,11030000
BR,1966,300750000
BW,1966,3460000
BZ,1966,20000
CD,1966,19610000
CF,1966,1100000
CG,1966,11270000
CI,1966,10120000
CL,1966,104160000
CM,1966,14730000
CO,1966,71740000
CR,1966,6530000
CV,1966,2970000
CY,1966,250000
DJ,1966,1e+05
DO,1966,14980000
DZ,1966,13080000
EC,1966,10030000
EG,1966,64110000
ET,1966,7710000
FJ,1966,110000
GA,1966,3320000
GH,1966,47970000
GI,1966,590000
GM,1966,670000
GN,1966,1620000
GT,1966,730000
GW,1966,3210000
GY,1966,1930000
HK,1966,990000
HN,1966,5900000
ID,1966,50750000
IL,1966,80270000
IN,1966,662310000
IQ,1966,160000
IR,1966,20780000
JM,1966,6190000
JO,1966,6910000
KE,1966,34950000
KH,1966,2200000
KM,1966,3e+05
KR,1966,89460000
LA,1966,50000
LB,1966,440000
LK,1966,19520000
LR,1966,27690000
LS,1966,960000
LY,1966,10000
MA,1966,51750000
MG,1966,12640000
ML,1966,4870000
MM,1966,1170000
MR,1966,15920000
MT,1966,2180000
MU,1966,3220000
MV,1966,1510000
MW,1966,11190000
MX,1966,42390000
MY,1966,6890000
MZ,1966,10650000
NC,1966,8700000
NE,1966,1870000
NG,1966,35950000
NI,1966,10440000
NP,1966,930000
PA,1966,11820000
PE,1966,20750000
PF,1966,3200000
PH,1966,7580000
PK,1966,252890000
PY,1966,10030000
RW,1966,360000
SA,1966,80000
SB,1966,10000
SD,1966,31510000
SG,1966,240000
SH,1966,20000
SL,1966,4720000
SN,1966,4490000
SO,1966,30870000
ST,1966,1510000
SV,1966,10430000
SY,1966,15380000
SZ,1966,3580000
TD,1966,3020000
TG,1966,5300000
TH,1966,11170000
TN,1966,43230000
TR,1966,172070000
TT,1966,2740000
TW,1966,51020000
TZ,1966,11910000
UG,1966,1.1e+07
UY,1966,1280000
VE,1966,11050000
VN,1966,4250000
YE,1966,3800000
ZM,1966,1720000
america,1966,-10000
bilateral-unspecified,1966,6610000
east-asia,1966,450000
europe,1966,29760000
ex-yugoslavia,1966,150910000
middle-east,1966,10000
north-central-america,1966,12950000
south-america,1966,10000
south-of-sahara,1966,1900000
west-indies,1966,1210000
AF,1967,17450000
ANHH,1967,3610000
AO,1967,23240000
AR,1967,37210000
BF,1967,4e+05
BI,1967,530000
BJ,1967,80000
BO,1967,17850000
BR,1967,189830000
BS,1967,640000
BW,1967,3150000
BZ,1967,610000
CD,1967,28540000
CF,1967,5400000
CG,1967,2400000
CI,1967,8040000
CL,1967,88760000
CM,1967,5480000
CO,1967,83070000
CR,1967,7260000
CU,1967,30000
CV,1967,890000
CY,1967,10000
DJ,1967,5e+05
DO,1967,45370000
DZ,1967,2620000
EC,1967,14960000
EG,1967,44060000
ET,1967,8350000
GA,1967,5050000
GH,1967,30460000
GI,1967,930000
GM,1967,80000
GN,1967,4300000
GT,1967,3390000
GW,1967,660000
GY,1967,5970000
HK,1967,1530000
HN,1967,6670000
HT,1967,20000
ID,1967,200560000
IL,1967,60900000
IN,1967,861510000
IQ,1967,1720000
IR,1967,36880000
JM,1967,6090000
JO,1967,7700000
KE,1967,21770000
KH,1967,3570000
KM,1967,6e+05
KR,1967,107250000
KW,1967,10000
LA,1967,130000
LB,1967,460000
LK,1967,37610000
LR,1967,14030000
LS,1967,2060000
LY,1967,4e+05
MA,1967,23840000
MG,1967,4740000
ML,1967,1740000
MM,1967,2100000
MR,1967,2310000
MT,1967,2810000
MU,1967,2210000
MW,1967,10550000
MX,1967,44010000
MY,1967,4970000
MZ,1967,23820000
NC,1967,2900000
NE,1967,2460000
NG,1967,39810000
NI,1967,10310000
NP,1967,250000
PA,1967,11390000
PE,1967,25930000
PF,1967,4300000
PH,1967,7540000
PK,1967,323820000
PY,1967,14170000
RW,1967,960000
SA,1967,110000
SC,1967,340000
SD,1967,9990000
SG,1967,730000
SH,1967,10000
SL,1967,2060000
SN,1967,6580000
SO,1967,2230000
ST,1967,520000
SV,1967,6380000
SY,1967,910000
SZ,1967,1550000
TD,1967,3300000
TG,1967,4270000
TH,1967,13260000
TL,1967,310000
TN,1967,50930000
TO,1967,390000
TR,1967,175380000
TT,1967,3060000
TW,1967,38370000
TZ,1967,21330000
UG,1967,12700000
UY,1967,810000
VE,1967,5920000
VG,1967,3180000
VN,1967,950000
YE,1967,260000
ZM,1967,21300000
asia,1967,260000
bilateral-unspecified,1967,5330000
east-asia,1967,1340000
europe,1967,48260000
ex-yugoslavia,1967,39440000
north-central-america,1967,6880000
south-of-sahara,1967,37600000
AF,1968,6830000
ANHH,1968,1e+07
AR,1968,37500000
BB,1968,70000
BF,1968,2020000
BI,1968,330000
BJ,1968,1520000
BO,1968,28180000
BR,1968,218160000
BW,1968,330000
BZ,1968,510000
CD,1968,15220000
CF,1968,2160000
CG,1968,9020000
CI,1968,23200000
CL,1968,59360000
CM,1968,13890000
CO,1968,139350000
CR,1968,3730000
DJ,1968,9e+05
DO,1968,28470000
DZ,1968,7670000
EC,1968,13400000
EG,1968,51570000
ET,1968,19060000
GA,1968,5110000
GH,1968,46930000
GI,1968,130000
GM,1968,2420000
GN,1968,3940000
GT,1968,2820000
GY,1968,9230000
HK,1968,360000
HN,1968,8170000
ID,1968,268170000
IL,1968,84740000
IN,1968,635890000
IR,1968,16140000
JM,1968,10920000
JO,1968,8990000
KE,1968,36570000
KH,1968,1470000
KM,1968,2e+05
KR,1968,6.5e+07
LA,1968,2560000
LB,1968,1700000
LK,1968,48500000
LR,1968,7760000
LS,1968,290000
MA,1968,48400000
MG,1968,10100000
ML,1968,-860000
MM,1968,1880000
MR,1968,15730000
MT,1968,4200000
MU,1968,3680000
MW,1968,30150000
MX,1968,66840000
MY,1968,15860000
NC,1968,5400000
NE,1968,10790000
NG,1968,21190000
NI,1968,8440000
NP,1968,70000
PA,1968,5800000
PE,1968,18210000
PF,1968,5400000
PH,1968,23410000
PK,1968,290110000
PY,1968,6920000
RW,1968,110000
SB,1968,90000
SC,1968,890000
SD,1968,24210000
SG,1968,1190000
SH,1968,10000
SL,1968,3730000
SN,1968,4900000
SO,1968,5650000
SR,1968,8240000
SV,1968,4080000
SY,1968,20000
SZ,1968,2700000
TD,1968,7e+06
TG,1968,5370000
TH,1968,12840000
TN,1968,30390000
TR,1968,176480000
TT,1968,2110000
TW,1968,33920000
TZ,1968,21450000
UG,1968,10150000
UY,1968,46140000
VE,1968,41850000
VN,1968,550000
VU,1968,1e+05
YE,1968,330000
ZM,1968,15620000
bilateral-unspecified,1968,5e+06
europe,1968,49780000
ex-yugoslavia,1968,26570000
ida,1968,4e+06
north-central-america,1968,610000
south-of-sahara,1968,4430000
west-indies,1968,870000
AF,1969,5950000
ANHH,1969,11070000
AR,1969,25250000
BB,1969,230000
BF,1969,2480000
BI,1969,560000
BJ,1969,530000
BO,1969,30840000
BR,1969,169460000
BW,1969,340000
CD,1969,12250000
CF,1969,3170000
CG,1969,5130000
CI,1969,20670000
CL,1969,87420000
CM,1969,15690000
CO,1969,94320000
CR,1969,6790000
DJ,1969,1500000
DO,1969,28150000
DZ,1969,28600000
EC,1969,11030000
EG,1969,9320000
ET,1969,13570000
FJ,1969,210000
GA,1969,6310000
GH,1969,52220000
GI,1969,350000
GM,1969,1870000
GN,1969,10570000
GT,1969,5900000
GY,1969,13730000
HK,1969,50000
HN,1969,12160000
HT,1969,1130000
ID,1969,263480000
IL,1969,69220000
IN,1969,701440000
IR,1969,23760000
JM,1969,8560000
JO,1969,7170000
KE,1969,31200000
KH,1969,3800000
KM,1969,1e+05
KR,1969,193990000
LA,1969,1200000
LK,1969,41590000
LR,1969,6140000
LS,1969,590000
MA,1969,39230000
MG,1969,8870000
ML,1969,2390000
MM,1969,3820000
MR,1969,3700000
MT,1969,7680000
MU,1969,1410000
MW,1969,12700000
MX,1969,52830000
MY,1969,12940000
NC,1969,4900000
NE,1969,10870000
NG,1969,18320000
NI,1969,13030000
NP,1969,1010000
PA,1969,7770000
PE,1969,16520000
PF,1969,4e+06
PG,1969,140000
PH,1969,22280000
PK,1969,286260000
PY,1969,12230000
RW,1969,120000
SB,1969,20000
SC,1969,130000
SD,1969,2060000
SG,1969,9860000
SH,1969,10000
SL,1969,2760000
SN,1969,19120000
SO,1969,11790000
SR,1969,3750000
SV,1969,2680000
SY,1969,690000
SZ,1969,2690000
TD,1969,1110000
TG,1969,2490000
TH,1969,12620000
TN,1969,44480000
TR,1969,165620000
TT,1969,4800000
TW,1969,17660000
TZ,1969,18700000
UG,1969,14230000
UY,1969,13310000
VE,1969,4370000
VN,1969,470000
VU,1969,3e+05
ZM,1969,4920000
america,1969,5230000
bilateral-unspecified,1969,-1750000
europe,1969,70230000
ex-yugoslavia,1969,37870000
north-central-america,1969,130000
south-america,1969,10000
south-of-sahara,1969,7920000
west-indies,1969,1240000
AF,1970,4270000
ANHH,1970,8130000
AR,1970,22530000
BB,1970,910000
BF,1970,1630000
BH,1970,5e+05
BI,1970,570000
BJ,1970,370000
BO,1970,28820000
BR,1970,166380000
BW,1970,2480000
BZ,1970,3180000
CD,1970,11760000
CF,1970,940000
CG,1970,2010000
CI,1970,25010000
CL,1970,61750000
CM,1970,24670000
CO,1970,131550000
CR,1970,7390000
CY,1970,3130000
DJ,1970,1600000
DO,1970,31380000
DZ,1970,31600000
EC,1970,14530000
EG,1970,34120000
ET,1970,14490000
FJ,1970,20000
GA,1970,10260000
GH,1970,39730000
GI,1970,90000
GM,1970,560000
GN,1970,9670000
GT,1970,10600000
GY,1970,13180000
HK,1970,120000
HN,1970,15570000
HT,1970,2240000
ID,1970,367530000
IL,1970,82020000
IN,1970,709770000
IR,1970,34270000
JM,1970,5430000
JO,1970,9760000
KE,1970,30860000
KH,1970,5470000
KM,1970,2e+05
KR,1970,150180000
LA,1970,2050000
LB,1970,9190000
LK,1970,31580000
LR,1970,4290000
LS,1970,130000
MA,1970,45450000
MG,1970,11480000
ML,1970,4150000
MM,1970,2240000
MR,1970,3030000
MU,1970,1920000
MW,1970,22560000
MX,1970,69660000
MY,1970,14880000
NC,1970,9800000
NE,1970,6850000
NG,1970,38770000
NI,1970,18460000
NP,1970,1210000
PA,1970,15760000
PE,1970,27180000
PF,1970,5200000
PG,1970,3080000
PH,1970,16560000
PK,1970,340770000
PY,1970,12250000
RW,1970,160000
SB,1970,350000
SC,1970,360000
SD,1970,4890000
SG,1970,14680000
SH,1970,20000
SL,1970,1410000
SN,1970,10350000
SO,1970,9220000
SR,1970,8350000
SV,1970,6170000
SY,1970,2770000
SZ,1970,2270000
TD,1970,1870000
TG,1970,5510000
TH,1970,23180000
TN,1970,53140000
TR,1970,153820000
TT,1970,4230000
TW,1970,15090000
TZ,1970,27210000
UG,1970,19360000
UY,1970,11070000
VE,1970,5110000
VN,1970,680000
VU,1970,3e+05
WS,1970,570000
YE,1970,2350000
ZM,1970,1500000
africa,1970,970000
america,1970,3320000
bilateral-unspecified,1970,-16360000
europe,1970,23210000
ex-yugoslavia,1970,7790000
north-central-america,1970,1540000
south-america,1970,10000
south-of-sahara,1970,3300000
west-indies,1970,4220000
AF,1971,18170000
ANHH,1971,4320000
AR,1971,29970000
BB,1971,3120000
BF,1971,1120000
BH,1971,3730000
BI,1971,510000
BJ,1971,11660000
BO,1971,25280000
BR,1971,142800000
BW,1971,7690000
BZ,1971,650000
CD,1971,12130000
CF,1971,3400000
CG,1971,1850000
CI,1971,23220000
CL,1971,39770000
CM,1971,20880000
CO,1971,96330000
CR,1971,8180000
CY,1971,570000
DJ,1971,4e+05
DO,1971,19770000
DZ,1971,46450000
EC,1971,17960000
EG,1971,45810000
ET,1971,23190000
FJ,1971,370000
GA,1971,10460000
GH,1971,38050000
GI,1971,590000
GM,1971,1270000
GN,1971,8390000
GT,1971,1.1e+07
GY,1971,13110000
HK,1971,2770000
HN,1971,9670000
HT,1971,320000
ID,1971,601780000
IL,1971,91120000
IN,1971,845960000
IQ,1971,3410000
IR,1971,19990000
JM,1971,14370000
JO,1971,8510000
KE,1971,35130000
KH,1971,2340000
KM,1971,4e+05
KR,1971,256230000
LA,1971,1690000
LB,1971,2310000
LK,1971,36060000
LR,1971,3e+06
LS,1971,390000
MA,1971,85890000
MG,1971,9680000
ML,1971,5350000
MM,1971,15940000
MR,1971,8260000
MT,1971,12810000
MU,1971,2690000
MW,1971,19780000
MX,1971,37090000
MY,1971,23710000
NC,1971,24720000
NE,1971,11150000
NG,1971,53510000
NI,1971,15290000
NP,1971,4260000
PA,1971,26030000
PE,1971,29290000
PF,1971,4900000
PG,1971,17510000
PH,1971,27860000
PK,1971,307350000
PY,1971,17470000
RW,1971,220000
SB,1971,3e+05
SC,1971,860000
SD,1971,3080000
SG,1971,18450000
SL,1971,4310000
SN,1971,7490000
SO,1971,3560000
SR,1971,7100000
SV,1971,5810000
SY,1971,4620000
SZ,1971,5750000
TD,1971,3470000
TG,1971,4170000
TH,1971,15830000
TN,1971,59070000
TR,1971,185740000
TT,1971,4630000
TW,1971,10370000
TZ,1971,34420000
UG,1971,15270000
UY,1971,9040000
VE,1971,2980000
VN,1971,6040000
VU,1971,1400000
WS,1971,890000
YE,1971,6400000
ZM,1971,4290000
africa,1971,2e+06
america,1971,4430000
bilateral-unspecified,1971,19890000
europe,1971,20870000
ex-yugoslavia,1971,47370000
north-central-america,1971,2590000
south-of-sahara,1971,2640000
west-indies,1971,15670000
AF,1972,14500000
ANHH,1972,20340000
AR,1972,31390000
BB,1972,3160000
BD,1972,13510000
BF,1972,5400000
BH,1972,860000
BI,1972,5e+05
BJ,1972,4810000
BO,1972,44520000
BR,1972,132910000
BW,1972,24450000
BZ,1972,4860000
CD,1972,17690000
CF,1972,4720000
CG,1972,4650000
CI,1972,15570000
CK,1972,960000
CL,1972,38510000
CM,1972,22980000
CO,1972,86150000
CR,1972,10590000
CY,1972,2020000
DJ,1972,2500000
DO,1972,22920000
DZ,1972,39490000
EC,1972,17750000
EG,1972,11340000
ET,1972,19730000
FJ,1972,340000
GA,1972,10100000
GH,1972,43340000
GI,1972,810000
GM,1972,1880000
GN,1972,1760000
GT,1972,16820000
GY,1972,10240000
HK,1972,2500000
HN,1972,10740000
ID,1972,411110000
IL,1972,84920000
IN,1972,565790000
IQ,1972,11420000
IR,1972,12460000
JM,1972,9450000
JO,1972,26380000
KE,1972,24720000
KH,1972,16220000
KM,1972,470000
KR,1972,289540000
LA,1972,1100000
LB,1972,6170000
LK,1972,46620000
LR,1972,4080000
MA,1972,60570000
MG,1972,8060000
ML,1972,7560000
MM,1972,16540000
MR,1972,5710000
MU,1972,2610000
MW,1972,24420000
MX,1972,45450000
MY,1972,31450000
NC,1972,31470000
NE,1972,10050000
NG,1972,51640000
NI,1972,8500000
NP,1972,4810000
PA,1972,15030000
PE,1972,42420000
PF,1972,3870000
PG,1972,14360000
PH,1972,91710000
PK,1972,335810000
PY,1972,17930000
RW,1972,940000
SB,1972,730000
SD,1972,28160000
SG,1972,19630000
SL,1972,4950000
SN,1972,10370000
SO,1972,10490000
SR,1972,30280000
SV,1972,11710000
SY,1972,3040000
SZ,1972,10660000
TD,1972,1290000
TG,1972,3660000
TH,1972,11310000
TN,1972,71270000
TO,1972,50000
TR,1972,244850000
TT,1972,2530000
TW,1972,10930000
TZ,1972,19980000
UG,1972,20440000
UY,1972,19250000
VE,1972,14320000
VN,1972,73990000
VU,1972,1080000
WF,1972,20000
WS,1972,740000
YE,1972,8490000
ZM,1972,590000
africa,1972,2e+06
america,1972,2900000
bilateral-unspecified,1972,64030000
europe,1972,16740000
ex-yugoslavia,1972,69550000
ida,1972,22810000
middle-east,1972,3e+06
north-central-america,1972,1450000
south-of-sahara,1972,3150000
west-indies,1972,5550000
AF,1973,24970000
AG,1973,10000
ANHH,1973,9800000
AR,1973,40690000
BB,1973,3300000
BD,1973,155610000
BF,1973,7570000
BH,1973,12320000
BI,1973,260000
BJ,1973,9800000
BO,1973,21020000
BR,1973,107960000
BW,1973,24260000
BZ,1973,330000
CD,1973,23740000
CF,1973,3060000
CG,1973,8100000
CI,1973,23030000
CK,1973,540000
CL,1973,33670000
CM,1973,25950000
CO,1973,128450000
CR,1973,14350000
CY,1973,1860000
DJ,1973,1600000
DM,1973,90000
DO,1973,22180000
DZ,1973,35600000
EC,1973,24020000
EG,1973,313010000
ET,1973,26730000
FJ,1973,590000
GA,1973,9250000
GD,1973,50000
GH,1973,24170000
GI,1973,920000
GM,1973,2890000
GN,1973,10920000
GT,1973,20200000
GY,1973,6380000
HN,1973,8150000
HT,1973,3e+05
ID,1973,501620000
IL,1973,102870000
IN,1973,856590000
IQ,1973,5790000
IR,1973,9410000
JM,1973,13970000
JO,1973,31420000
KE,1973,52480000
KH,1973,58790000
KM,1973,1e+06
KN,1973,10000
KR,1973,256260000
