di_id,year,value
EU,1998,6697420000
FI,1998,531940000
FR,1998,7.279e+09
GB,1998,4435990000
GR,1998,222820000
IE,1998,272820000
IS,1998,9910000
IT,1998,3139420000
JP,1998,11248110000
KR,1998,308960000
LU,1998,178170000
NL,1998,4121900000
NO,1998,2345110000
NZ,1998,249610000
PL,1998,26980000
PT,1998,378690000
SE,1998,1960760000
US,1998,12413330000
dac-countries-total,1998,68175450000
AT,1999,686300000
AU,1999,1836800000
BE,1999,1052750000
CA,1999,2703640000
CH,1999,1633580000
CZ,1999,28070000
DE,1999,6993060000
DK,1999,2474070000
ES,1999,1985250000
EU,1999,6679570000
FI,1999,578040000
FR,1999,7444860000
GB,1999,3995790000
GR,1999,237330000
IE,1999,339920000
IS,1999,10320000
IT,1999,2562470000
JP,1999,11336260000
KR,1999,460380000
LU,1999,186460000
NL,1999,4361960000
NO,1999,2354930000
NZ,1999,258750000
PL,1999,31370000
PT,1999,408370000
SE,1999,2091570000
SK,1999,16640000
US,1999,12726180000
dac-countries-total,1999,68795130000
AT,2000,699050000
AU,2000,1980820000
BE,2000,1287100000
CA,2000,2646960000
CH,2000,1660410000
CZ,2000,33640000
DE,2000,7406570000
DK,2000,2671810000
ES,2000,1947730000
EU,2000,7580520000
FI,2000,585360000
FR,2000,6170340000
GB,2000,5497660000
GR,2000,335960000
IE,2000,350940000
IS,2000,12280000
IT,2000,2214510000
JP,2000,12083090000
KR,2000,289810000
LU,2000,218620000
NL,2000,4870080000
NO,2000,2123200000
NZ,2000,249180000
PL,2000,45410000
PT,2000,447480000
SE,2000,2521210000
SK,2000,13530000
US,2000,13544620000
dac-countries-total,2000,71907380000
AT,2001,1016150000
AU,2001,1893620000
BE,2001,1372620000
CA,2001,2386490000
CH,2001,1674760000
CZ,2001,51740000
DE,2001,7465280000
DK,2001,2633330000
ES,2001,2799640000
EU,2001,9240760000
FI,2001,611500000
FR,2001,6367160000
GB,2001,5811370000
GR,2001,305110000
IE,2001,415890000
IS,2001,15820000
IT,2001,2615700000
JP,2001,10038380000
KR,2001,398270000
LU,2001,253090000
NL,2001,4868670000
NO,2001,2274700000
NZ,2001,254430000
PL,2001,50970000
PT,2001,440430000
SE,2001,2571620000
SK,2001,19020000
US,2001,15204270000
dac-countries-total,2001,73810050000
AT,2002,784190000
AU,2002,1980260000
BE,2002,1584810000
CA,2002,3125390000
CH,2002,1602960000
CZ,2002,74380000
DE,2002,7469310000
DK,2002,2451030000
ES,2002,2518840000
EU,2002,7832870000
FI,2002,683910000
FR,2002,7746280000
GB,2002,5890790000
GR,2002,384460000
IE,2002,523070000
IS,2002,18220000
