di_id,year,value
DK,2007,-116230000
DK,2008,-77810000
DK,2009,6350000
DK,2010,-33750000
DK,2011,8690000
DK,2012,5400000
DK,2013,8020000
DK,2014,654810000
DK,2015,375620000
DK,2016,279030000
DK,2017,746490000
FR,1968,20500000
FR,1969,383500000
FR,1970,331400000
FR,1971,272100000
FR,1972,292690000
FR,1973,370860000
FR,1974,376380000
FR,1975,763190000
FR,1976,1632060000
FR,1977,1815210000
FR,1978,2286540000
FR,1979,1876940000
FR,1980,3008100000
FR,1981,3271310000
FR,1982,3719640000
FR,1983,3339180000
FR,1984,3179730000
FR,1985,2744010000
FR,1986,1489440000
FR,1987,624500000
FR,1988,-1027030000
FR,1989,-150330000
FR,1990,111740000
FR,1991,-777390000
FR,1992,-171990000
FR,1993,-1646550000
FR,1994,1126350000
FR,1995,887970000
FR,1996,822400000
FR,1997,-865690000
FR,1998,-632840000
FR,1999,-661720000
FR,2000,14040000
FR,2001,241510000
FR,2002,-812420000
FR,2003,460740000
FR,2004,-239020000
FR,2005,-2300910000
FR,2006,-2844020000
FR,2007,-3019040000
FR,2008,-973690000
FR,2009,84590000
FR,2010,7814090000
FR,2011,-95330000
FR,2012,-528370000
FR,2013,670740000
FR,2014,677400000
FR,2015,393040000
FR,2016,122380000
FR,2017,-18170000
DE,1966,76440000
DE,1967,44140000
DE,1968,38230000
DE,1969,260560000
DE,1970,266880000
DE,1971,556600000
DE,1972,54410000
DE,1973,-88410000
DE,1974,610700000
DE,1975,993250000
DE,1976,863970000
DE,1977,230790000
DE,1978,1018500000
DE,1979,1007330000
DE,1980,2022090000
DE,1981,1599760000
DE,1982,736300000
DE,1983,563120000
DE,1984,1480590000
DE,1985,1162980000
DE,1986,1666250000
DE,1987,1755470000
DE,1988,1815390000
DE,1989,1766830000
DE,1990,3665850000
DE,1991,3551960000
DE,1992,2527470000
DE,1993,3836260000
DE,1994,6684410000
DE,1995,4372470000
DE,1996,2238640000
DE,1997,1340470000
DE,1998,1985480000
DE,1999,1123630000
DE,2000,1022210000
DE,2001,-111300000
DE,2002,3996560000
DE,2003,-3314880000
DE,2004,-101980000
DE,2005,6923940000
DE,2006,-5709110000
DE,2007,1210940000
DE,2008,3246550000
DE,2009,1528450000
DE,2010,3775290000
DE,2011,10134360000
DE,2012,6180980000
DE,2013,5335810000
DE,2014,-7360000
DE,2015,3190810000
DE,2016,2992650000
DE,2017,-350220000
IT,1966,-16560000
IT,1967,45760000
IT,1968,289370000
IT,1969,434480000
IT,1970,348680000
IT,1971,432900000
IT,1972,138470000
IT,1973,139600000
IT,1974,79840000
IT,1975,1249650000
IT,1976,1018310000
IT,1977,1.618e+09
IT,1978,2721450000
IT,1979,3213680000
IT,1980,2745290000
IT,1981,2619320000
IT,1982,3457040000
IT,1983,775120000
IT,1984,434040000
IT,1985,531280000
IT,1986,-409810000
IT,1987,-1208210000
IT,1988,581810000
IT,1989,1138490000
IT,1990,-690520000
IT,1991,2773840000
IT,1992,1358150000
IT,1993,-1300850000
IT,1994,283320000
IT,1995,87960000
IT,1996,168220000
IT,1997,-55510000
IT,1998,1207530000
IT,1999,-487070000
IT,2000,728260000
IT,2001,548270000
IT,2002,1677770000
IT,2003,1358730000
IT,2004,2188800000
IT,2005,326180000
IT,2006,1645010000
IT,2007,2582260000
IT,2008,409920000
IT,2009,390840000
IT,2010,731060000
IT,2011,1019860000
IT,2012,921420000
IT,2013,2191730000
IT,2014,679820000
IT,2015,1457250000
IT,2016,853120000
IT,2017,1478600000
NL,1968,11230000
NL,1969,32150000
NL,1970,16780000
NL,1971,8090000
NL,1972,73120000
NL,1973,58740000
NL,1974,60220000
NL,1975,54480000
NL,1976,102210000
NL,1977,84930000
NL,1978,206770000
NL,1979,172100000
NL,1980,387320000
NL,1981,213730000
NL,1982,278800000
NL,1983,2.34e+08
NL,1984,98090000
NL,1985,82730000
NL,1986,-45720000
NL,1987,-575800000
NL,1988,-558790000
NL,1989,-584730000
NL,1990,516900000
NL,1991,31220000
