di_id,year,value
TN,1966,282840000
TR,1966,1151190000
TT,1966,19450000
TW,1966,344150000
TZ,1966,82960000
UG,1966,85260000
UY,1966,8430000
VE,1966,66040000
VN,1966,34050000
YE,1966,25020000
ZM,1966,13160000
america,1966,-1e+05
bilateral-unspecified,1966,44950000
east-asia,1966,2610000
europe,1966,219670000
ex-yugoslavia,1966,1016070000
middle-east,1966,80000
north-central-america,1966,78540000
south-america,1966,80000
south-of-sahara,1966,12610000
west-indies,1966,9260000
AF,1967,115510000
ANHH,1967,31590000
AO,1967,214920000
AR,1967,270010000
BF,1967,2580000
BI,1967,4310000
BJ,1967,660000
BO,1967,105960000
BR,1967,1143190000
BS,1967,3780000
BW,1967,22770000
BZ,1967,4610000
CD,1967,167690000
CF,1967,36600000
CG,1967,18140000
CI,1967,54150000
CL,1967,567040000
CM,1967,38550000
CO,1967,491690000
CR,1967,44070000
CU,1967,3e+05
CV,1967,8230000
CY,1967,1e+05
DJ,1967,3220000
DO,1967,257150000
DZ,1967,22470000
EC,1967,87210000
EG,1967,333340000
ET,1967,55070000
GA,1967,35850000
GH,1967,216470000
GI,1967,7040000
GM,1967,610000
GN,1967,25020000
GT,1967,21460000
GW,1967,6100000
GY,1967,38130000
HK,1967,11660000
HN,1967,42120000
HT,1967,2e+05
ID,1967,1523030000
IL,1967,446930000
IN,1967,5661440000
IQ,1967,10150000
IR,1967,303660000
JM,1967,39650000
JO,1967,51360000
KE,1967,161370000
KH,1967,23150000
KM,1967,3870000
KR,1967,704160000
KW,1967,1e+05
LA,1967,1070000
LB,1967,4550000
LK,1967,267500000
LR,1967,86830000
LS,1967,14310000
LY,1967,3790000
MA,1967,173270000
MG,1967,32410000
ML,1967,11390000
MM,1967,17270000
MR,1967,14990000
MT,1967,21260000
MU,1967,16720000
MW,1967,81270000
MX,1967,299520000
MY,1967,40100000
MZ,1967,220250000
NC,1967,18700000
NE,1967,18070000
NG,1967,291630000
NI,1967,63330000
NP,1967,1880000
PA,1967,67430000
PE,1967,177330000
PF,1967,27730000
PH,1967,52080000
PK,1967,2104400000
PY,1967,93150000
RW,1967,7050000
SA,1967,1090000
SC,1967,2570000
SD,1967,75270000
SG,1967,5550000
SH,1967,80000
SL,1967,15680000
SN,1967,42570000
SO,1967,16160000
ST,1967,4810000
SV,1967,37840000
SY,1967,8460000
SZ,1967,11730000
TD,1967,24830000
TG,1967,33520000
TH,1967,101940000
TL,1967,2870000
TN,1967,361240000
TO,1967,2950000
TR,1967,1151900000
TT,1967,20700000
TW,1967,315270000
TZ,1967,155380000
UG,1967,94340000
UY,1967,5100000
VE,1967,34790000
VG,1967,24060000
VN,1967,7280000
YE,1967,1970000
ZM,1967,177910000
asia,1967,2570000
bilateral-unspecified,1967,34420000
east-asia,1967,7550000
europe,1967,374120000
ex-yugoslavia,1967,301420000
north-central-america,1967,40730000
south-of-sahara,1967,242470000
AF,1968,45510000
ANHH,1968,84530000
AR,1968,225800000
BB,1968,420000
BF,1968,14060000
BI,1968,2660000
BJ,1968,12040000
BO,1968,157800000
BR,1968,1230390000
BW,1968,2750000
BZ,1968,4240000
CD,1968,82420000
CF,1968,14620000
CG,1968,56260000
CI,1968,157020000
CL,1968,357470000
CM,1968,94730000
CO,1968,808700000
CR,1968,20150000
DJ,1968,5590000
DO,1968,153780000
DZ,1968,47780000
EC,1968,80810000
EG,1968,429160000
ET,1968,126970000
GA,1968,35140000
GH,1968,328080000
GI,1968,1080000
GM,1968,20140000
GN,1968,21920000
GT,1968,15230000
GY,1968,58160000
HK,1968,3e+06
HN,1968,47830000
ID,1968,1809480000
IL,1968,550430000
IN,1968,4240110000
IR,1968,117770000
JM,1968,82750000
JO,1968,65670000
KE,1968,264920000
KH,1968,9630000
KM,1968,1240000
KR,1968,406580000
LA,1968,19690000
LB,1968,10560000
LK,1968,326920000
LR,1968,43740000
LS,1968,2410000
MA,1968,330030000
MG,1968,62950000
ML,1968,-7270000
MM,1968,15130000
MR,1968,112260000
MT,1968,34960000
MU,1968,30630000
MW,1968,209040000
MX,1968,420910000
MY,1968,117120000
NC,1968,33550000
NE,1968,69330000
NG,1968,159430000
NI,1968,47240000
NP,1968,550000
PA,1968,31330000
PE,1968,114090000
PF,1968,33550000
PH,1968,143750000
PK,1968,1891380000
PY,1968,39960000
RW,1968,890000
SB,1968,750000
SC,1968,7410000
SD,1968,179070000
SG,1968,9900000
SH,1968,80000
SL,1968,29510000
SN,1968,30440000
SO,1968,34930000
SR,1968,67430000
SV,1968,22440000
SY,1968,160000
SZ,1968,22470000
TD,1968,44170000
TG,1968,35390000
TH,1968,93030000
TN,1968,183840000
TR,1968,1195700000
TT,1968,15490000
TW,1968,261790000
TZ,1968,142950000
UG,1968,74390000
UY,1968,274340000
VE,1968,259060000
VN,1968,3240000
VU,1968,620000
YE,1968,2750000
ZM,1968,130090000
bilateral-unspecified,1968,33850000
europe,1968,358900000
ex-yugoslavia,1968,197190000
ida,1968,55780000
north-central-america,1968,4940000
south-of-sahara,1968,30750000
west-indies,1968,7240000
AF,1969,35440000
ANHH,1969,87370000
AR,1969,170120000
BB,1969,1610000
BF,1969,16410000
BI,1969,3660000
BJ,1969,3240000
BO,1969,171020000
BR,1969,966280000
BW,1969,2660000
CD,1969,63680000
CF,1969,21500000
CG,1969,31430000
CI,1969,130600000
CL,1969,505230000
CM,1969,104070000
CO,1969,507160000
CR,1969,37790000
DJ,1969,9120000
DO,1969,154210000
DZ,1969,173800000
EC,1969,63730000
EG,1969,73710000
ET,1969,76580000
FJ,1969,1640000
GA,1969,39580000
GH,1969,328990000
GI,1969,2740000
GM,1969,14640000
GN,1969,64650000
GT,1969,34340000
GY,1969,84530000
HK,1969,390000
HN,1969,70890000
HT,1969,6970000
ID,1969,1677400000
IL,1969,440210000
IN,1969,4261450000
IR,1969,159900000
JM,1969,62980000
JO,1969,50260000
KE,1969,224320000
KH,1969,27600000
KM,1969,610000
KR,1969,1217560000
LA,1969,9120000
LK,1969,266750000
LR,1969,34400000
LS,1969,4e+06
MA,1969,264450000
MG,1969,52290000
ML,1969,15280000
MM,1969,29030000
MR,1969,22650000
MT,1969,61280000
MU,1969,11040000
MW,1969,91840000
MX,1969,318730000
MY,1969,101910000
NC,1969,29780000
NE,1969,66480000
NG,1969,121440000
NI,1969,70250000
NP,1969,7900000
PA,1969,41800000
PE,1969,99640000
PF,1969,24310000
PG,1969,860000
PH,1969,151650000
PK,1969,1730470000
PY,1969,71330000
RW,1969,910000
SB,1969,160000
SC,1969,1020000
SD,1969,14670000
SG,1969,77210000
SH,1969,80000
SL,1969,21280000
SN,1969,127550000
SO,1969,80850000
SR,1969,29300000
SV,1969,14430000
SY,1969,4250000
SZ,1969,21060000
TD,1969,7250000
TG,1969,16860000
TH,1969,97380000
TN,1969,294690000
TR,1969,1046820000
TT,1969,35710000
TW,1969,140070000
TZ,1969,114100000
UG,1969,98960000
UY,1969,73830000
VE,1969,24910000
VN,1969,3570000
VU,1969,1820000
ZM,1969,39330000
america,1969,36720000
bilateral-unspecified,1969,-32400000
europe,1969,487460000
ex-yugoslavia,1969,281700000
north-central-america,1969,1030000
south-america,1969,80000
south-of-sahara,1969,48160000
west-indies,1969,9710000
AF,1970,24730000
ANHH,1970,60320000
AR,1970,138200000
BB,1970,6420000
BF,1970,10080000
BH,1970,2920000
BI,1970,3450000
BJ,1970,2090000
BO,1970,154880000
BR,1970,906420000
BW,1970,15610000
BZ,1970,22670000
CD,1970,58250000
CF,1970,5880000
CG,1970,12260000
CI,1970,155350000
CL,1970,340670000
CM,1970,1.45e+08
CO,1970,681500000
CR,1970,39380000
CY,1970,20520000
DJ,1970,9800000
DO,1970,161470000
DZ,1970,195350000
EC,1970,81900000
EG,1970,248030000
ET,1970,93060000
FJ,1970,140000
GA,1970,63550000
GH,1970,232020000
GI,1970,640000
GM,1970,3990000
GN,1970,62280000
GT,1970,59110000
GY,1970,79860000
HK,1970,860000
HN,1970,85300000
HT,1970,12140000
ID,1970,2229180000
IL,1970,459380000
IN,1970,4113260000
IR,1970,212140000
JM,1970,34350000
JO,1970,58610000
KE,1970,207370000
KH,1970,38230000
KM,1970,1230000
KR,1970,893960000
LA,1970,13180000
LB,1970,47990000
LK,1970,201310000
LR,1970,21460000
LS,1970,930000
MA,1970,266070000
MG,1970,69970000
ML,1970,23880000
MM,1970,14680000
MR,1970,18400000
MU,1970,13690000
MW,1970,141780000
MX,1970,422600000
MY,1970,104610000
NC,1970,60030000
NE,1970,40250000
NG,1970,250870000
NI,1970,92700000
NP,1970,8290000
PA,1970,82580000
PE,1970,163660000
PF,1970,31850000
PG,1970,21090000
PH,1970,89860000
PK,1970,1951910000
PY,1970,69030000
RW,1970,1010000
SB,1970,2490000
SC,1970,2570000
SD,1970,31860000
SG,1970,104650000
SH,1970,140000
SL,1970,9950000
SN,1970,62780000
SO,1970,54870000
SR,1970,61020000
SV,1970,31230000
SY,1970,16200000
SZ,1970,16180000
TD,1970,11720000
TG,1970,35110000
TH,1970,176550000
TN,1970,298600000
TR,1970,841250000
TT,1970,26520000
TW,1970,111790000
TZ,1970,166170000
UG,1970,125780000
UY,1970,58940000
VE,1970,29880000
VN,1970,4460000
VU,1970,1840000
WS,1970,3330000
YE,1970,15370000
ZM,1970,11670000
africa,1970,5060000
america,1970,19410000
bilateral-unspecified,1970,-108690000
europe,1970,143560000
ex-yugoslavia,1970,58730000
north-central-america,1970,9670000
south-america,1970,50000
south-of-sahara,1970,20220000
west-indies,1970,30080000
AF,1971,93240000
ANHH,1971,28660000
AR,1971,164840000
BB,1971,19470000
BF,1971,6460000
BH,1971,20480000
BI,1971,2800000
BJ,1971,68060000
BO,1971,126560000
BR,1971,722840000
BW,1971,48850000
BZ,1971,4200000
CD,1971,58240000
CF,1971,19030000
CG,1971,10630000
CI,1971,134740000
CL,1971,216560000
CM,1971,119130000
CO,1971,476250000
CR,1971,40930000
CY,1971,3250000
DJ,1971,2310000
DO,1971,98500000
DZ,1971,284860000
EC,1971,95150000
EG,1971,241300000
ET,1971,116280000
FJ,1971,2390000
GA,1971,60750000
GH,1971,211170000
GI,1971,3810000
GM,1971,8050000
GN,1971,46870000
GT,1971,58010000
GY,1971,70740000
HK,1971,17880000
HN,1971,50580000
HT,1971,1760000
ID,1971,3325260000
IL,1971,474700000
IN,1971,4559050000
IQ,1971,18720000
IR,1971,118320000
JM,1971,80680000
JO,1971,52160000
KE,1971,217550000
KH,1971,16340000
KM,1971,2310000
KR,1971,1442240000
LA,1971,9680000
LB,1971,12120000
LK,1971,212950000
LR,1971,13960000
LS,1971,2520000
MA,1971,455440000
MG,1971,55780000
ML,1971,30030000
MM,1971,103080000
MR,1971,46460000
MT,1971,76890000
MU,1971,16870000
MW,1971,115620000
MX,1971,211440000
MY,1971,153530000
NC,1971,142740000
NE,1971,57700000
NG,1971,286990000
NI,1971,76660000
NP,1971,24100000
PA,1971,132040000
PE,1971,162540000
PF,1971,28240000
PG,1971,111890000
PH,1971,144060000
PK,1971,1669420000
PY,1971,90580000
RW,1971,1230000
SB,1971,1940000
SC,1971,5550000
SD,1971,20450000
SG,1971,120260000
SL,1971,26110000
SN,1971,42970000
SO,1971,17880000
SR,1971,4.7e+07
SV,1971,31550000
SY,1971,25370000
SZ,1971,37110000
TD,1971,19680000
TG,1971,21990000
TH,1971,100860000
TN,1971,309150000
TR,1971,995250000
TT,1971,26320000
TW,1971,71070000
TZ,1971,1.9e+08
UG,1971,87150000
UY,1971,44970000
VE,1971,16360000
VN,1971,39800000
VU,1971,8070000
WS,1971,4890000
YE,1971,37120000
ZM,1971,26840000
africa,1971,9310000
america,1971,24320000
bilateral-unspecified,1971,89860000
europe,1971,123210000
ex-yugoslavia,1971,265140000
north-central-america,1971,15500000
south-of-sahara,1971,15340000
west-indies,1971,101140000
AF,1972,71110000
ANHH,1972,113270000
AR,1972,155060000
BB,1972,17530000
BD,1972,76750000
BF,1972,26220000
BH,1972,4260000
BI,1972,2470000
BJ,1972,23500000
BO,1972,203790000
BR,1972,641210000
BW,1972,116690000
BZ,1972,24060000
CD,1972,86410000
CF,1972,23390000
