di_id,year,value
GB,1987,3579990000
HU,1987,115530000
IE,1987,93210000
IT,1987,4678400000
JP,1987,10546450000
KR,1987,48120000
NL,1987,3764050000
NO,1987,1849960000
NZ,1987,195570000
PL,1987,39230000
PT,1987,102760000
SE,1987,2125510000
US,1987,18087730000
dac-countries-total,1987,72622590000
AT,1988,577730000
AU,1988,2195710000
BE,1988,1070880000
CA,1988,3989160000
CH,1988,1234130000
DE,1988,8253450000
DK,1988,1609580000
ES,1988,448910000
EU,1988,4279610000
FI,1988,832820000
FR,1988,8564580000
GB,1988,4316080000
HU,1988,146910000
IE,1988,97190000
IT,1988,5374380000
JP,1988,11643130000
KR,1988,57450000
NL,1988,3888510000
NO,1988,1868590000
NZ,1988,195890000
PL,1988,35130000
PT,1988,198710000
SE,1988,2118520000
US,1988,19532320000
dac-countries-total,1988,78249790000
AT,1989,578870000
AU,1989,1861960000
BE,1989,1253850000
CA,1989,3551590000
CH,1989,1200770000
DE,1989,8923050000
DK,1989,1735980000
ES,1989,981150000
EU,1989,4587880000
FI,1989,932430000
FR,1989,9596410000
GB,1989,4263290000
HU,1989,76170000
IE,1989,85150000
IT,1989,6190050000
JP,1989,11968220000
KR,1989,49510000
NL,1989,3882780000
NO,1989,1755890000
NZ,1989,171940000
PL,1989,23470000
PT,1989,277690000
SE,1989,2428100000
US,1989,14731680000
dac-countries-total,1989,76519990000
AT,1990,671420000
AU,1990,1683780000
BE,1990,1316480000
CA,1990,4421240000
CH,1990,1309870000
DE,1990,11194430000
DK,1990,1761760000
ES,1990,1379620000
EU,1990,4105700000
FI,1990,946730000
FR,1990,10028320000
GB,1990,3690950000
HU,1990,18330000
IE,1990,86450000
IS,1990,2850000
IT,1990,4602770000
JP,1990,12749600000
KR,1990,85970000
LU,1990,44830000
NL,1990,4039090000
NO,1990,2027120000
NZ,1990,182840000
PL,1990,3520000
PT,1990,265840000
SE,1990,2291210000
US,1990,20573450000
dac-countries-total,1990,85378460000
AT,1991,806790000
AU,1991,1816550000
BE,1991,1228220000
CA,1991,3580490000
CH,1991,1481020000
DE,1991,10957840000
DK,1991,1794750000
ES,1991,1682710000
EU,1991,5328960000
FI,1991,1089250000
FR,1991,10364260000
GB,1991,4212770000
HU,1991,16270000
IE,1991,110410000
IS,1991,11320000
IT,1991,4333660000
JP,1991,13669730000
KR,1991,76550000
LU,1991,73740000
NL,1991,4027740000
NO,1991,2002850000
NZ,1991,197380000
PL,1991,1360000
PT,1991,353200000
SE,1991,2280010000
US,1991,31711750000
dac-countries-total,1991,97880630000
AT,1992,811710000
AU,1992,1849850000
BE,1992,1174410000
CA,1992,3639830000
CH,1992,1875550000
DE,1992,10587710000
DK,1992,1957160000
ES,1992,1873160000
EU,1992,5956230000
FI,1992,891650000
FR,1992,10872210000
GB,1992,4219020000
HU,1992,490000
IE,1992,98640000
IS,1992,6560000
IT,1992,5215820000
JP,1992,13442630000
KR,1992,100870000
LU,1992,58420000
NL,1992,3961170000
NO,1992,2086190000
NZ,1992,202230000
PT,1992,422290000
SE,1992,2510240000
US,1992,20542120000
dac-countries-total,1992,88399940000
AT,1993,742410000
AU,1993,1857470000
BE,1993,1125820000
CA,1993,3925520000
CH,1993,1342960000
CZ,1993,52830000
DE,1993,9946410000
DK,1993,1993100000
ES,1993,1929270000
EU,1993,5998720000
FI,1993,603010000
FR,1993,10925570000
GB,1993,4226660000
IE,1993,125700000
IS,1993,10300000
IT,1993,5217070000
JP,1993,13678390000
KR,1993,141930000
LU,1993,80880000
NL,1993,3825710000
NO,1993,1855840000
NZ,1993,198210000
PT,1993,385010000
SE,1993,2376300000
US,1993,19006850000
dac-countries-total,1993,85573210000
AT,1994,758680000
AU,1994,1951020000
BE,1994,976690000
CA,1994,3580450000
CH,1994,1519180000
CZ,1994,59320000
DE,1994,9288990000
DK,1994,2152690000
ES,1994,1992120000
EU,1994,6908090000
FI,1994,424740000
FR,1994,11776580000
GB,1994,4478800000
IE,1994,165290000
IS,1994,9310000
IT,1994,4213570000
JP,1994,12878870000
KR,1994,170690000
LU,1994,61570000
NL,1994,3710060000
NO,1994,2072280000
NZ,1994,201450000
PT,1994,472700000
SE,1994,2360920000
US,1994,16886340000
dac-countries-total,1994,82162300000
AT,1995,698370000
AU,1995,2052150000
BE,1995,1203200000
CA,1995,3271470000
CH,1995,1439060000
DE,1995,8952710000
DK,1995,2254840000
ES,1995,1850990000
EU,1995,6573930000
FI,1995,483060000
FR,1995,10419650000
GB,1995,4262030000
IE,1995,207190000
IT,1995,2783250000
JP,1995,13282430000
KR,1995,129730000
LU,1995,89760000
NL,1995,4107900000
NO,1995,1979220000
NZ,1995,200040000
PT,1995,354690000
SE,1995,1970820000
US,1995,12238490000
dac-countries-total,1995,74231050000
AT,1996,621650000
AU,1996,1711240000
BE,1996,1113160000
CA,1996,2759310000
CH,1996,1422310000
DE,1996,9605100000
DK,1996,2265820000
ES,1996,1711030000
EU,1996,6722750000
FI,1996,509060000
FR,1996,9618010000
GB,1996,4120920000
GR,1996,192170000
IE,1996,241510000
IT,1996,3280850000
JP,1996,11389070000
KR,1996,170070000
LU,1996,108590000
NL,1996,4195760000
NO,1996,2037410000
NZ,1996,184580000
PT,1996,298140000
SE,1996,2151460000
US,1996,14973730000
dac-countries-total,1996,74680940000
AT,1997,658730000
AU,1997,1780170000
BE,1997,1077840000
CA,1997,3217190000
CH,1997,1506390000
DE,1997,8390180000
DK,1997,2327110000
ES,1997,1960150000
EU,1997,7176160000
FI,1997,523400000
FR,1997,9291850000
GB,1997,4134380000
GR,1997,194870000
IE,1997,257890000
IS,1997,11320000
IT,1997,1958200000
JP,1997,12272510000
KR,1997,231770000
LU,1997,145390000
NL,1997,4238270000
NO,1997,2162240000
NZ,1997,241850000
PT,1997,373470000
SE,1997,2089570000
US,1997,11454070000
dac-countries-total,1997,70498840000
AT,1998,618800000
AU,1998,1870960000
BE,1998,1213490000
CA,1998,2804710000
CH,1998,1461270000
CZ,1998,29470000
DE,1998,8112160000
DK,1998,2433050000
ES,1998,2188010000
EU,1998,7051970000
FI,1998,546580000
FR,1998,8806830000
GB,1998,4854360000
GR,1998,222820000
IE,1998,272820000
IS,1998,9910000
IT,1998,3371470000
JP,1998,13928610000
KR,1998,319230000
LU,1998,178170000
NL,1998,4380050000
NO,1998,2355760000
NZ,1998,249610000
PL,1998,26980000
PT,1998,380740000
SE,1998,1970940000
US,1998,13535850000
dac-countries-total,1998,76142650000
AT,1999,805850000
AU,1999,1836800000
BE,1999,1102190000
CA,1999,2743550000
CH,1999,1633600000
CZ,1999,28070000
DE,1999,8257720000
DK,1999,2518160000
ES,1999,2149450000
EU,1999,7122540000
FI,1999,644930000
FR,1999,8708700000
GB,1999,4004530000
GR,1999,237330000
IE,1999,339920000
IS,1999,10320000
IT,1999,2836770000
JP,1999,14111900000
KR,1999,480060000
LU,1999,186460000
NL,1999,4636880000
NO,1999,2363820000
NZ,1999,258750000
PL,1999,31370000
PT,1999,521230000
SE,1999,2091590000
SK,1999,16640000
US,1999,13998630000
dac-countries-total,1999,76555220000
AT,2000,700420000
AU,2000,1980820000
BE,2000,1322340000
CA,2000,2684380000
CH,2000,1664890000
CZ,2000,33640000
DE,2000,8548300000
DK,2000,2700200000
ES,2000,2262210000
EU,2000,8118870000
FI,2000,595950000
FR,2000,7514710000
GB,2000,5559080000
GR,2000,335960000
IE,2000,350940000
IS,2000,12280000
IT,2000,2572850000
JP,2000,14580280000
KR,2000,313410000
LU,2000,218620000
NL,2000,5012570000
NO,2000,2133260000
NZ,2000,249180000
PL,2000,45410000
PT,2000,687680000
SE,2000,2521530000
SK,2000,13530000
US,2000,14779720000
dac-countries-total,2000,79394170000
AT,2001,1027130000
AU,2001,1893620000
BE,2001,1400020000
CA,2001,2422040000
CH,2001,1684910000
CZ,2001,51740000
