"di_id","year","value"
"BI",2000,92.254997253418
"BI",2007,91.3870010375977
"BI",2006,91.8369979858398
"BI",2005,91.822998046875
"BI",1966,
"BI",1961,
"BI",2003,91.9919967651367
"BI",2002,92.0090026855469
"BI",1962,
"BI",1999,92.2910003662109
"BI",1998,92.2149963378906
"BI",2001,92.0810012817383
"BE",2015,1.17700004577637
"BE",2016,1.25100004673004
"BE",1986,
"BE",2017,1.26999998092651
"BE",2012,1.17200005054474
"BE",1985,
"BE",1997,2.37899994850159
"BE",2013,1.36000001430511
"BE",2004,2.21900010108948
"BE",2011,1.30099999904633
"BE",2014,1.21800005435944
"BE",2005,2.03900003433228
"BE",2000,1.78299999237061
"BE",1999,1.97300004959106
"BE",1998,2.36299991607666
"BE",2010,1.35199999809265
"BE",2009,1.48699998855591
"BE",2008,1.55299997329712
"BE",2007,1.85599994659424
"BE",2006,1.9539999961853
"BE",1979,
"BE",1978,
"BE",2003,1.72099995613098
"BE",2002,1.78999996185303
"BE",2001,1.37999999523163
"BE",1961,
"BE",1960,
"BE",1982,
"BE",1981,
"BE",1984,
"BE",1996,2.48600006103516
"BE",1995,2.5550000667572
"BE",1994,2.58899998664856
"BE",1993,2.62700009346008
"BE",1992,2.89599990844727
"BE",1991,2.70300006866455
"BE",1990,
"BE",1989,
"BE",1988,
"BE",1987,
"BE",1973,
"BE",1972,
"BE",1971,
"BE",1983,
"BE",1980,
"BE",1968,
"BE",1967,
"BE",1966,
"BE",1965,
"BE",1977,
"BE",1976,
"BE",1975,
"BE",1974,
"BE",1969,
"BE",1964,
"BE",1963,
"BE",1970,
"BE",1962,
"BJ",1966,
"BJ",2014,41.1370010375977
"BJ",1965,
"BJ",1964,
"BJ",2009,45.810001373291
"BJ",2012,43.0890007019043
"BJ",2011,43.6129989624023
"BJ",2006,47.3390007019043
"BJ",2005,47.4710006713867
"BJ",2008,45.7849998474121
"BJ",2007,46.4129981994629
"BJ",2015,41.8190002441406
"BJ",2001,47.7299995422363
"BJ",2000,48.2700004577637
"BJ",1999,49.0719985961914
"BJ",2013,41.8470001220703
"BJ",2010,45.3289985656738
"BJ",1969,
"BJ",1968,
"BJ",1967,
"BJ",1981,
"BJ",1980,
"BJ",1979,
"BJ",1991,53.9690017700195
"BJ",1963,
"BJ",1962,
"BJ",1961,
"BJ",1960,
"BJ",1986,
"BJ",1985,
"BJ",1984,
"BJ",1983,
"BJ",1982,
"BJ",1995,52.2540016174316
"BJ",1994,53.0540008544922
"BJ",1993,53.2490005493164
"BJ",1992,53.2760009765625
"BJ",1990,
"BJ",1989,
"BJ",1988,
"BJ",1987,
"BJ",1978,
"BJ",1977,
"BJ",1998,52.6720008850098
"BJ",1997,52.8580017089844
"BJ",1996,53.226001739502
"BJ",2016,41.3190002441406
"BJ",2003,47.1559982299805
"BJ",2002,47.6839981079102
"BJ",1975,
"BJ",2004,47.5719985961914
"BJ",1973,
"BJ",1972,
"BJ",1971,
"BJ",1974,
"BJ",2017,43.1959991455078
"BJ",1970,
"BJ",1976,
"BF",1978,
"BF",1977,
"BF",2017,28.2770004272461
"BF",1969,
"BF",1973,
"BF",1971,
"BF",1970,
"BF",1980,
"BF",1979,
"BF",2007,75.5
"BF",2006,80.6060028076172
"BF",1964,
"BF",1963,
"BF",2016,28.9220008850098
"BF",2015,29.4419994354248
"BF",2014,30.6639995574951
"BF",2013,40.423999786377
"BF",2012,47.5449981689453
"BF",2011,54.3279991149902
"BF",2010,60.8819999694824
"BF",2009,66.4940032958984
"BF",2008,72.1169967651367
"BF",1966,
"BF",1965,
"BF",1968,
"BF",1976,
"BF",1962,
"BF",1961,
"BF",1960,
"BF",2000,85.7190017700195
"BF",1999,86.1859970092773
"BF",1998,87.2630004882813
"BF",1997,87.6480026245117
"BF",1972,
"BF",1967,
"BF",1995,88.6340026855469
"BF",1994,89.1330032348633
"BF",1993,88.8440017700195
"BF",1992,88.8219985961914
"BF",1975,
"BF",1974,
"BF",1987,
"BF",1986,
"BF",1985,
"BF",1984,
"BF",1983,
"BF",1982,
"BF",1981,
"BF",1991,88.9229965209961
"BF",1990,
"BF",1989,
"BF",1988,
"BF",2001,85.3929977416992
"BF",2005,81.9899978637695
"BF",2004,82.4140014648438
"BF",2003,83.6640014648438
"BF",1996,88.3720016479492
"BF",2002,84.9280014038086
"BD",1995,66.7570037841797
"BD",1994,67.3359985351563
"BD",1996,64.6279983520508
"BD",1997,65.1689987182617
"BD",1968,
"BD",2010,47.3059997558594
"BD",2009,47.9529991149902
"BD",2008,48.3520011901855
"BD",1993,68.0329971313477
"BD",1992,69.3320007324219
"BD",1991,69.5130004882813
"BD",2017,39.068000793457
"BD",2016,41.140998840332
"BD",2015,42.6650009155273
"BD",1986,
"BD",1998,65.0439987182617
"BD",2012,47.3120002746582
"BD",2011,48.326000213623
"BD",1961,
"BD",1960,
"BD",2000,64.8109970092773
"BD",2007,48.4640007019043
"BD",2006,48.076000213623
"BD",2005,48.076000213623
"BD",2004,50.1269989013672
"BD",2003,51.7350006103516
"BD",2002,56.7070007324219
"BD",2014,44.5009994506836
"BD",2013,45.0989990234375
"BD",1962,
"BD",1999,64.9619979858398
"BD",1971,
"BD",1984,
"BD",1983,
"BD",1967,
"BD",1966,
"BD",1965,
"BD",1964,
"BD",1963,
"BD",1990,
"BD",1989,
"BD",1988,
"BD",1987,
"BD",1972,
"BD",1985,
"BD",1980,
"BD",1979,
"BD",1982,
"BD",1981,
"BD",1976,
"BD",2001,61.0699996948242
"BD",1978,
"BD",1977,
"BD",1969,
"BD",1974,
"BD",1973,
"BD",1975,
"BD",1970,
"BG",2006,8.10799980163574
"BG",2005,8.93900012969971
"BG",2008,7.47300004959106
"BG",2007,7.54400014877319
"BG",1983,
"BG",1982,
"BG",1981,
"BG",1984,
"BG",2004,10.7449998855591
"BG",1990,
"BG",1989,
"BG",1980,
"BG",2000,13.1960000991821
"BG",1999,14.5229997634888
"BG",1998,14.4259996414185
"BG",1988,
"BG",1996,14.2080001831055
"BG",1995,14.9099998474121
"BG",1994,14.3629999160767
"BG",1993,14.0170001983643
"BG",1992,14.7110004425049
"BG",1991,16.0869998931885
"BG",2017,6.25899982452393
"BG",2016,6.75299978256226
"BG",2015,6.85599994659424
"BG",2014,7.00799989700317
"BG",2013,6.65999984741211
"BG",2012,6.44000005722046
"BG",1997,17.0620002746582
"BG",1985,
"BG",2002,10.7049999237061
"BG",2001,9.69400024414063
"BG",2009,7.09200000762939
"BG",1968,
"BG",1967,
"BG",1979,
"BG",1978,
"BG",1977,
"BG",1976,
"BG",1975,
"BG",1987,
"BG",1973,
"BG",1972,
"BG",1971,
"BG",1974,
"BG",1969,
"BG",1964,
"BG",1963,
"BG",1966,
"BG",1965,
"BG",1960,
"BG",2011,6.77899980545044
"BG",1962,
"BG",1961,
"BG",2010,6.81500005722046
"BG",1970,
"BG",1986,
"BG",2003,11.1400003433228
"BH",1971,
"BH",1970,
"BH",2012,1.07400000095367
"BH",2015,0.936999976634979
"BH",2008,1.13699996471405
"BH",2011,1.12100005149841
"BH",2014,0.985000014305115
"BH",2013,1.04100000858307
"BH",2017,1.03299999237061
"BH",2016,0.97299998998642
"BH",2010,1.08800005912781
"BH",2009,1.07299995422363
"BH",1974,
"BH",1973,
"BH",1972,
"BH",2000,1.66199994087219
"BH",1999,1.682000041008
"BH",1998,1.68799996376038
"BH",1997,1.80799996852875
"BH",1969,
"BH",1968,
"BH",2007,1.16600000858307
"BH",2006,1.23099994659424
"BH",2005,1.28799998760223
"BH",2004,1.27799999713898
"BH",2003,1.39600002765656
"BH",2002,1.4889999628067
"BH",2001,1.567999958992
"BH",1986,
"BH",1985,
"BH",1984,
"BH",1983,
"BH",1996,1.87300002574921
"BH",1995,1.89999997615814
"BH",1994,2.03600001335144
"BH",1993,2.10400009155273
"BH",1992,2.43199992179871
"BH",1991,2.43300008773804
"BH",1989,
"BH",1988,
"BH",1987,
"BH",1963,
"BH",1962,
"BH",1961,
"BH",1960,
"BH",1982,
"BH",1981,
"BH",1980,
"BH",1979,
"BH",1978,
"BH",1977,
"BH",1976,
"BH",1975,
"BH",1964,
"BH",1967,
"BH",1966,
"BH",1965,
"BH",1990,
"BS",2013,3.61299991607666
"BS",2016,3.92300009727478
"BS",2015,3.90899991989136
"BS",2014,3.76799988746643
"BS",1987,
"BS",1986,
"BS",1985,
"BS",1984,
"BS",1983,
"BS",1982,
"BS",1981,
"BS",1994,5.42999982833862
"BS",1993,5.45900011062622
"BS",1992,5.25099992752075
"BS",1962,
"BS",2017,4.01300001144409
"BS",2002,3.71199989318848
"BS",1988,
"BS",1973,
"BS",2012,3.66899991035461
"BS",2011,3.69600009918213
"BS",2010,3.32800006866455
"BS",2009,2.88100004196167
"BS",2008,2.93700003623962
"BS",2007,2.30299997329712
"BS",2006,2.50600004196167
"BS",2005,3.49399995803833
"BS",2004,4.43200016021729
"BS",2003,3
"BS",1989,
"BS",1975,
"BS",1974,
"BS",1972,
"BS",1971,
"BS",1969,
"BS",1968,
"BS",1967,
"BS",1970,
"BS",1980,
"BS",1979,
"BS",1991,5.25400018692017
"BS",1990,
"BS",1966,
"BS",1961,
"BS",1960,
"BS",1978,
"BS",1977,
"BS",1976,
"BS",1997,3.83899998664856
"BS",1996,4.99200010299683
"BS",1995,4.33799982070923
"BS",2000,4.07100009918213
"BS",1965,
"BS",1964,
"BS",1963,
"BS",1999,4.03200006484985
"BS",1998,3.52999997138977
"BS",2001,4.20300006866455
"BA",1987,
"BA",1986,
"BA",2009,20.1940002441406
"BA",2008,22.2810001373291
"BA",2007,22.9689998626709
"BA",2005,24.5499992370605
"BA",1982,
