"di_id","year","value"
"AT",2010,395170908981.876
"AT",2009,384654920210.36
"AT",2008,403222117887.923
"AT",1965,
"AT",1978,193540098843.027
"AT",1977,193940770919.298
"AT",2017,
"AT",2016,419827761426.005
"AT",2015,411021752066.702
"AT",2000,333518333859.932
"AT",2013,407274941313.45
"AT",2012,406495989199.436
"AT",2011,404694230589.131
"AT",1973,170404707121.629
"AT",1972,162528753551.039
"AT",1971,153258734028.661
"AT",2007,393720214431.108
"AT",2006,380855164255.599
"AT",2005,366485727010.482
"AT",2004,358709125696.774
"AT",2003,348755470984.98
"AT",2002,344342271855.048
"AT",2014,410094347575.609
"AT",1976,184688421755.186
"AT",1975,176886162510.713
"AT",1974,177673629927.057
"AT",1986,228802513667.724
"AT",1985,224573032566.768
"AT",1984,218918793517.056
"AT",1970,145668236532.014
"AT",1969,
"AT",1964,
"AT",1963,
"AT",1962,
"AT",1961,
"AT",1960,
"AT",1981,207912916558.553
"AT",1980,208019555538.292
"AT",1979,204176092521.512
"AT",1982,212355882069.425
"AT",1994,282749318092.866
"AT",1993,276676620257.379
"AT",1996,297066231035.091
"AT",1995,289265391903.442
"AT",1990,262219275595.897
"AT",1989,250902905284.909
"AT",1992,275029611360.106
"AT",1991,269927209305.282
"AT",1983,218702395640.247
"AT",2001,336029194176.708
"AT",1987,231810875940.168
"AT",1988,240699707782.775
"AZ",1994,10655992112.4777
"AZ",1993,13272636280.0813
"AZ",1992,
"AZ",1972,
"AZ",2017,
"AZ",1995,9378407308.70052
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,50595679115.7818
"AZ",1960,
"AZ",1983,
"AZ",1982,
"AZ",1981,
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,
"AZ",2016,
"AZ",2015,
"AZ",2014,
"AZ",1996,9404980189.48956
"AZ",1971,
"AZ",1970,
"AZ",2007,32448116159.4159
"AZ",2006,27330155044.343
"AZ",1991,
"AZ",1990,
"AZ",1989,
"AZ",1988,
"AZ",1987,
"AZ",1986,
"AZ",1985,
"AZ",1984,
"AZ",2010,49734894730.2853
"AZ",2009,46304491063.7775
"AZ",2008,39097403981.7364
"AZ",2003,16784627007.6197
"AZ",2002,15104479581.2853
"AZ",2005,20983222393.7226
"AZ",2004,18006799324.5723
"AZ",1999,11806239624.0295
"AZ",2011,48504350677.7593
"AZ",2001,13712862876.3683
"AZ",2000,12510756610.0457
"AZ",1997,10059198747.6839
"AZ",1998,11060837191.5557
"BI",1990,
"BI",1989,
"BI",1988,
"BI",1987,
"BI",1983,
"BI",1995,
"BI",1994,
"BI",1984,
"BI",1981,
"BI",1980,
"BI",1979,
"BI",1978,
"BI",1977,
"BI",1976,
"BI",1986,
"BI",1985,
"BI",2011,2096707683.68108
"BI",2010,2014764469.06325
"BI",2009,1935168987.48289
"BI",2008,1883783435.65166
"BI",1993,
"BI",1992,
"BI",1991,
"BI",2017,
"BI",2016,2297970359.39573
"BI",2015,2310494260.52366
"BI",2014,2400492106.82666
"BI",2013,2300647904.93297
"BI",2012,2189587633.09396
"BI",1960,
"BI",1973,
"BI",1972,
"BI",1971,
"BI",1970,
"BI",1982,
"BI",1997,1404318288.03207
"BI",1996,
"BI",2004,1567016409.32283
"BI",1965,
"BI",1964,
"BI",1963,
"BI",1975,
"BI",1974,
"BI",1969,
"BI",1968,
"BI",1967,
"BI",2000,1484761088.26708
"BI",2007,1790069079.03688
"BI",2006,1704925230.51734
"BI",2005,1602289604.73965
"BI",1966,
"BI",1961,
"BI",2003,1505778919.64618
"BI",2002,1533607950.96525
"BI",1962,
"BI",1999,1454787067.27322
"BI",1998,1476559747.51807
"BI",2001,1471946718.01623
"BE",2015,508113515161.926
"BE",2016,
"BE",1986,289399141505.79
"BE",2017,
"BE",2012,505349019246.287
"BE",1985,284054637630.233
"BE",1997,385543003518.518
"BE",2013,502477625646.757
"BE",2004,447241217466.483
"BE",2011,497161181120.526
"BE",2014,503428014916.981
"BE",2005,455884544813.009
"BE",2000,422428647020.613
"BE",1999,406711816573.177
"BE",1998,393167367687.787
"BE",2010,498788978070.103
"BE",2009,471219320268.116
"BE",2008,492650181984.885
"BE",2007,484071101701.872
"BE",2006,468136145313.31
"BE",1979,259508035407.633
"BE",1978,254579835089.876
"BE",2003,433873168014.478
"BE",2002,429779398273.819
"BE",2001,422883495402.353
"BE",1961,
"BE",1960,
"BE",1982,270631396683.371
"BE",1981,270158507240.913
"BE",1984,278586755480.402
"BE",1996,371375916314.703
"BE",1995,365136154145.497
"BE",1994,357482966434.776
"BE",1993,343794652198.379
"BE",1992,343795629033.698
"BE",1991,338671335735.231
"BE",1990,331374356319.5
"BE",1989,320847774553.822
"BE",1988,310882358631.325
"BE",1987,296913689680.47
"BE",1973,227925159491.87
"BE",1972,214564194521.967
"BE",1971,203702111564.4
"BE",1983,271292481386.702
"BE",1980,270501533590.079
"BE",1968,
"BE",1967,
"BE",1966,
"BE",1965,
"BE",1977,247786069964.973
"BE",1976,246813197709.504
"BE",1975,233566572945.639
"BE",1974,238264266990.313
"BE",1969,
"BE",1964,
"BE",1963,
"BE",1970,196145803368.985
"BE",1962,
"BJ",1966,1535036356.90378
"BJ",2014,8519743205.60163
"BJ",1965,1478210290.67719
"BJ",1964,1403723266.63098
"BJ",2009,6794630020.27268
"BJ",2012,7460042843.67951
"BJ",2011,7163111643.24442
"BJ",2006,5966034274.61508
"BJ",2005,5752022214.61993
"BJ",2008,6660937170.54682
"BJ",2007,6308927762.79572
"BJ",2015,8726343701.30071
"BJ",2001,4994534703.06714
"BJ",2000,4744785325.06407
"BJ",1999,4483265336.08868
"BJ",2013,8000634360.4635
"BJ",2010,6916757693.16968
"BJ",1969,1644028500.35686
"BJ",1968,1603854286.78772
"BJ",1967,1549870944.80051
"BJ",1981,2419481551.38621
"BJ",1980,2201248090.31592
"BJ",1979,2069139447.91432
"BJ",1991,3109130415.71755
"BJ",1963,1315983347.91234
"BJ",1962,1256436622.61614
"BJ",1961,1301054842.35623
"BJ",1960,1261298878.49449
"BJ",1986,2756196806.30182
"BJ",1985,2695089243.48372
"BJ",1984,2481776837.38231
"BJ",1983,2340103754.79296
"BJ",1982,2466410533.86558
"BJ",1995,3646370511.58613
"BJ",1994,3435321840.24646
"BJ",1993,3381635329.76279
"BJ",1992,3130918206.77914
"BJ",1990,2969670061.70902
"BJ",1989,2711087761.81949
"BJ",1988,2820051923.92623
"BJ",1987,2718918151.12782
"BJ",1978,1940604593.82499
"BJ",1977,1915270795.02135
"BJ",1998,4250301074.34543
"BJ",1997,4053650856.35281
"BJ",1996,3807718565.2406
"BJ",2016,9106756410.69213
"BJ",2003,5381868660.688
"BJ",2002,5206142311.7076
"BJ",1975,1804910794.66736
"BJ",2004,5628891536.75588
"BJ",1973,1840553122.95948
"BJ",1972,1764351744.85076
"BJ",1971,1649957808.15994
"BJ",1974,1911082168.75873
"BJ",2017,9598314915.00694
"BJ",1970,1678626945.52476
"BJ",1976,1824901899.21656
"BF",1978,2021901952.35614
"BF",1977,1908468322.02707
"BF",2017,12775221766.5656
"BF",1969,1531665368.2683
"BF",1973,1604105808.24145
"BF",1971,1559559198.92799
"BF",1970,1539743526.3161
"BF",1980,2126106487.70002
"BF",1979,2102017587.38711
"BF",2007,7706062171.53209
"BF",2006,7309556689.61606
"BF",1964,
"BF",1963,
"BF",2016,12032416981.2165
"BF",2015,11155904207.0528
"BF",2014,10771463634.4948
"BF",2013,10549979761.6179
"BF",2012,9983242265.15583
"BF",2011,9201502572.74092
"BF",2010,8744700440.35964
"BF",2009,8507964950.9109
"BF",2008,8267957680.08681
"BF",1966,1337536498.93331
"BF",1965,1322878615.15474
"BF",1968,1501020843.30997
"BF",1976,1920546615.87946
"BF",1962,
"BF",1961,
"BF",1960,
"BF",2000,5003397590.51159
"BF",1999,4955429534.78668
"BF",1998,4617199360.33364
"BF",1997,4303260573.49732
"BF",1972,1593363003.64954
"BF",1967,1455754921.82218
"BF",1995,3633609554.5327
"BF",1994,3425642414.64979
"BF",1993,3385745905.85657
"BF",1992,3280444747.43578
"BF",1975,1763055988.74858
"BF",1974,1731596641.45763
"BF",1987,2792785091.03119
"BF",1986,2802690285.88412
"BF",1985,2593298498.40425
"BF",1984,2390052155.21661
"BF",1983,2425341131.41608
"BF",1982,2418206154.04283
"BF",1981,2207931693.73917
"BF",1991,3275039273.16277
"BF",1990,3004455987.04902
"BF",1989,3015564640.44047
"BF",1988,2950363867.16944
"BF",2001,5342187799.06624
"BF",2005,6856180893.70333
"BF",2004,6293001681.69766
"BF",2003,6024929251.36889
"BF",1996,4062100793.51617
"BF",2002,5590252509.19162
"BD",1995,54676014950.9753
"BD",1994,52070473317.7558
"BD",1996,56884593606.6542
"BD",1997,59531760496.8199
"BD",1968,
"BD",2010,124617096900.553
"BD",2009,117804445888.287
"BD",2008,111921389813.848
"BD",1993,49904519122.4823
"BD",1992,47541481849.2475
"BD",1991,44975179781.9725
"BD",2017,187749034911.893
"BD",2016,177326103976.821
"BD",2015,166646729017.234
"BD",1986,37610662182.6242
"BD",1998,62615873044.1251
"BD",2012,141651682969.358
"BD",2011,132410186731.193
"BD",1961,
"BD",1960,
"BD",2000,69260643235.0579
"BD",2007,104476266022.612
"BD",2006,96912881904.4485
"BD",2005,89769552572.3013
"BD",2004,84175309989.7322
"BD",2003,79699424994.5694
"BD",2002,76081587000.7453
"BD",2014,156680443813.555
"BD",2013,149596070267.422
"BD",1962,
"BD",1999,65660131622.0852
"BD",1971,
"BD",1984,35193137102.2522
"BD",1983,33640743314.7593
"BD",1967,
"BD",1966,
"BD",1965,
"BD",1964,
"BD",1963,
"BD",1990,43451140467.1692
"BD",1989,41213320250.4504
"BD",1988,40106948906.6334
"BD",1987,39184041904.646
"BD",1972,
"BD",1985,35998606745.9184
"BD",1980,
"BD",1979,
"BD",1982,32004143139.7575
"BD",1981,31341438955.0269
"BD",1976,
"BD",2001,72635390593.8348
"BD",1978,
"BD",1977,
"BD",1969,
"BD",1974,
"BD",1973,
"BD",1975,
"BD",1970,
"BG",2006,44440182300.566
"BG",2005,42704828827.5026
"BG",2008,49655857192.3414
"BG",2007,45421871186.6814
"BG",1983,31563393085.0574
"BG",1982,30415464185.9675
"BG",1981,29668336475.4801
"BG",1984,32721614699.4347
"BG",2004,40199859896.2229
"BG",1990,33228829188.0364
"BG",1989,38844834571.0751
"BG",1980,28137987767.7357
"BG",2000,31591529531.5077
"BG",1999,30412793170.3669
"BG",1998,32204558798.2837
"BG",1988,40559146764.2253
"BG",1996,30862996772.9928
"BG",1995,30879412369.5541
"BG",1994,30358660488.2018
"BG",1993,29873552170.0627
"BG",1992,30341906764.0932
"BG",1991,29908756587.5889
"BG",2017,59333774334.5063
"BG",2016,56638517783.8483
"BG",2015,53518549674.739
"BG",2014,52269317886.8259
"BG",2013,50890400594.2635
"BG",2012,50899340959.254
"BG",1997,30800612062.6946
"BG",1985,33551312230.2357
"BG",2002,36210035195.4436
"BG",2001,33587646442.6762
"BG",2009,49016538345.9501
"BG",1968,
"BG",1967,
"BG",1979,
"BG",1978,
"BG",1977,
"BG",1976,
"BG",1975,
"BG",1987,36807305707.0998
"BG",1973,
"BG",1972,
"BG",1971,
"BG",1974,
"BG",1969,
"BG",1964,
"BG",1963,
"BG",1966,
"BG",1965,
"BG",1960,
"BG",2011,49923895690.4844
"BG",1962,
"BG",1961,
"BG",2010,49556179775.2809
"BG",1970,
"BG",1986,34870751912.3915
"BG",2003,37923780526.9697
"BH",1971,
"BH",1970,
"BH",2012,23733383371.54
"BH",2015,29222471144.3127
"BH",2008,23165555750.47
"BH",2011,22880438982.7215
"BH",2014,24707509962.4859
"BH",2013,24997591854.7536
"BH",2017,
"BH",2016,
"BH",2010,23340132978.7234
"BH",2009,22271176017.9536
"BH",1974,
"BH",1973,
"BH",1972,
"BH",2000,
"BH",1999,
"BH",1998,
"BH",1997,
"BH",1969,
"BH",1968,
"BH",2007,22336326536.2235
"BH",2006,20509815939.5148
"BH",2005,
"BH",2004,
"BH",2003,
"BH",2002,
"BH",2001,
"BH",1986,
"BH",1985,
"BH",1984,
"BH",1983,
"BH",1996,
"BH",1995,
"BH",1994,
"BH",1993,
"BH",1992,
"BH",1991,
"BH",1989,
"BH",1988,
"BH",1987,
"BH",1963,
"BH",1962,
"BH",1961,
"BH",1960,
"BH",1982,
"BH",1981,
"BH",1980,
"BH",1979,
"BH",1978,
"BH",1977,
"BH",1976,
"BH",1975,
"BH",1964,
"BH",1967,
"BH",1966,
"BH",1965,
"BH",1990,
"BS",2013,10310062083.325
"BS",2016,10041067708.2621
"BS",2015,10289807995.2055
"BS",2014,10155485413.085
"BS",1987,
"BS",1986,
"BS",1985,
"BS",1984,
"BS",1983,
"BS",1982,
"BS",1981,
"BS",1994,6970404531.49585
"BS",1993,6760841094.08617
"BS",1992,6830639526.43167
"BS",1962,
"BS",2017,
"BS",2002,7226192858.54439
"BS",1988,
"BS",1973,
"BS",2012,10341747041.1154
"BS",2011,7780971821.73126
"BS",2010,7675112400
"BS",2009,7553457272.63927
"BS",2008,7841768345.35259
"BS",2007,7814721823.02658
"BS",2006,7776058163.38345
"BS",2005,7498092218.40543
"BS",2004,7402321513.18672
"BS",2003,7211654598.69391
"BS",1989,7420952333.55261
"BS",1975,
"BS",1974,
"BS",1972,
"BS",1971,
"BS",1969,
"BS",1968,
"BS",1967,
"BS",1970,
"BS",1980,
"BS",1979,
"BS",1991,6907614098.40876
"BS",1990,7218510826.47513
"BS",1966,
"BS",1961,
"BS",1960,
"BS",1978,
"BS",1977,
"BS",1976,
"BS",1997,5959290546.47909
"BS",1996,9381949616.78968
"BS",1995,8412139392.96331
"BS",2000,6924081136.53636
"BS",1965,
"BS",1964,
"BS",1963,
"BS",1999,6704476264.5441
"BS",1998,6376520931.74664
"BS",2001,7215005048.7561
"BA",1987,
"BA",1986,
"BA",2009,17681894244.0313
"BA",2008,18202455928.027
"BA",2007,17126018275.9855
"BA",2005,
"BA",1982,
"BA",1994,
"BA",1993,
"BA",2003,
"BA",1989,
"BA",1988,
"BA",2016,18953484736.8226
"BA",2015,18470628822.2329
"BA",2006,16188169178.2537
"BA",1973,
"BA",1972,
"BA",1971,
"BA",1970,
"BA",1969,
"BA",1968,
"BA",1967,
"BA",1992,
"BA",1991,
"BA",1990,
"BA",1976,
"BA",1975,
"BA",1974,
"BA",1999,
"BA",2002,
"BA",2001,
"BA",2000,
"BA",1995,
"BA",1998,
"BA",1997,
