"di_id","year","value"
"AG",2015,76.207
"AG",2014,76.05
"AG",1965,64.148
"AG",1967,64.864
"AG",1966,64.51
"AU",1996,78.0780487804878
"AU",1997,78.4804878048781
"AU",1973,71.8468292682927
"AU",1972,71.4575609756098
"AU",1998,78.6317073170732
"AU",1969,70.9687804878049
"AU",1968,70.9190243902439
"AU",1971,71.0682926829268
"AU",1970,71.0185365853659
"AU",1978,73.6741463414634
"AU",1977,73.3443902439024
"AU",1967,70.8692682926829
"AU",1966,70.819512195122
"AU",2000,79.2341463414634
"AU",1965,70.850243902439
"AU",1964,70.8809756097561
"AU",1963,70.9117073170732
"AU",1962,70.9424390243903
"AU",1982,74.9048780487805
"AU",1981,74.6634146341463
"AU",1980,74.3336585365854
"AU",1979,74.0039024390244
"AU",1991,77.2756097560976
"AU",2017,
"AU",1976,73.0146341463415
"AU",1975,72.6253658536586
"AU",1974,72.2360975609756
"AU",1961,70.9731707317073
"AU",1960,70.8170731707317
"AU",1985,75.6292682926829
"AU",1984,75.3878048780488
"AU",1983,75.1463414634146
"AU",1999,78.9317073170732
"AU",1994,77.8780487804878
"AU",1993,77.8780487804878
"AU",1992,77.3780487804878
"AU",1995,77.8292682926829
"AU",1990,76.9946341463415
"AU",1989,76.7136585365854
"AU",1988,76.4326829268293
"AU",1987,76.1517073170732
"AU",1986,75.8707317073171
"AU",2012,82.0463414634146
"AU",2011,81.8951219512195
"AU",2010,81.6951219512195
"AU",2009,81.5439024390244
"AU",2008,81.3951219512195
"AU",2007,81.2926829268293
"AU",2006,81.0414634146342
"AU",2005,80.8414634146341
"AU",2004,80.490243902439
"AU",2016,82.5
"AU",2015,82.4
"AU",2014,82.3
"AU",2013,82.1487804878049
"AU",2003,80.2390243902439
"AU",2002,79.9365853658537
"AU",2001,79.6341463414634
"AT",1968,70.0575609756098
"AT",1967,69.9178048780488
"AT",1966,70.0458536585366
"AT",1999,77.8756097560976
"AT",1998,77.6707317073171
"AT",1997,77.319512195122
"AT",2010,80.5804878048781
"AT",2009,80.3317073170732
"AT",2008,80.4317073170732
"AT",1965,69.7221951219512
"AT",1978,72.0121951219512
"AT",1977,71.9146341463415
"AT",2017,
"AT",2016,80.890243902439
"AT",2015,81.190243902439
"AT",2000,78.1268292682927
"AT",2013,81.1365853658537
"AT",2012,80.9365853658537
"AT",2011,80.9829268292683
"AT",1973,71.0146341463415
"AT",1972,70.4634146341463
"AT",1971,70.1146341463415
"AT",2007,80.1804878048781
"AT",2006,79.8804878048781
"AT",2005,79.3317073170732
"AT",2004,79.1804878048781
"AT",2003,78.6317073170732
"AT",2002,78.6780487804878
"AT",2014,81.490243902439
"AT",1976,71.5658536585366
"AT",1975,71.1146341463415
"AT",1974,71.0121951219512
"AT",1986,74.3170731707317
"AT",1985,73.8146341463415
"AT",1984,73.6121951219512
"AT",1970,69.9146341463415
"AT",1969,69.8331707317073
"AT",1964,69.9219512195122
"AT",1963,69.4436585365854
"AT",1962,69.309512195122
"AT",1961,69.5773170731707
"AT",1960,68.5856097560976
"AT",1981,72.8121951219512
"AT",1980,72.4634146341463
"AT",1979,72.3121951219512
"AT",1982,72.9609756097561
"AT",1994,76.419512195122
"AT",1993,76.0682926829268
"AT",1996,76.8707317073171
"AT",1995,76.6682926829268
"AT",1990,75.5682926829269
"AT",1989,75.2658536585366
"AT",1992,75.8170731707317
"AT",1991,75.6170731707317
"AT",1983,73.0121951219512
"AT",2001,78.5756097560976
"AT",1987,74.7682926829268
"AT",1988,75.2170731707317
"AZ",1994,64.991
"AZ",1993,64.81
"AZ",1992,64.731
"AZ",1972,63.457
"AZ",2017,
"AZ",1995,65.256
"AZ",1969,62.953
"AZ",1968,62.751
"AZ",1967,62.539
"AZ",1966,62.322
"AZ",1965,62.104
"AZ",1964,61.89
"AZ",1963,61.679
"AZ",1962,61.47
"AZ",1961,61.257
"AZ",1973,63.583
"AZ",2012,71.478
"AZ",1960,61.035
"AZ",1983,64.587
"AZ",1982,64.424
"AZ",1981,64.28
"AZ",1980,64.161
"AZ",1979,64.069
"AZ",1978,63.992
"AZ",1977,63.922
"AZ",1976,63.852
"AZ",1975,63.776
"AZ",1974,63.688
"AZ",2013,71.656
"AZ",2016,72.026
"AZ",2015,71.921
"AZ",2014,71.8
"AZ",1996,65.573
"AZ",1971,63.31
"AZ",1970,63.141
"AZ",2007,69.774
