"di_id","year","value"
"AM",1988,32.294
"AM",1987,32.499
"AM",1986,32.704
"AM",2012,36.76
"AM",2011,36.66
"AM",1996,34.219
"AM",1995,33.943
"AM",1994,33.668
"AM",1993,33.394
"AM",1992,33.122
"AM",1991,32.85
"AM",2017,36.897
"AM",2016,36.918
"AM",2015,36.915
"AM",2014,36.888
"AM",2013,36.836
"AM",2003,35.863
"AM",2002,35.764
"AM",2001,35.615
"AM",2000,35.334
"AM",1999,35.053
"AM",1971,39.343
"AM",1983,33.325
"AM",1970,40.136
"AM",2008,36.36
"AM",2007,36.261
"AM",2006,36.161
"AM",1979,34.161
"AM",1978,34.581
"AM",1977,35.179
"AM",1976,35.781
"AM",1975,36.389
"AM",1974,37
"AM",1969,40.958
"AM",1968,41.805
"AM",1967,42.659
"AM",2009,36.46
"AM",1965,44.378
"AM",1964,45.242
"AM",1963,46.111
"AM",1966,43.517
"AM",1961,47.853
"AM",1960,48.725
"AM",1973,37.775
"AM",1962,46.981
"AM",1972,38.555
"AM",2010,36.56
"AS",1962,32.932
"AS",1965,31.666
"AS",1964,32.084
"AS",2013,12.652
"AS",2012,12.58
"AS",2011,12.498
"AS",1963,32.507
"AS",2009,12.303
"AS",2008,12.201
"AS",2007,12.1
"AS",1978,26.503
"AS",1977,26.88
"AS",2017,12.83
"AS",2016,12.802
"AS",2015,12.762
"AS",2006,12
"AS",2005,11.9
"AS",2004,11.802
"AS",2003,11.703
"AS",2010,12.406
"AS",1969,30.02
"AS",1968,30.426
"AS",1967,30.837
"AS",1966,31.25
"AS",1992,17.211
"AS",1995,14.72
"AS",1994,15.515
"AS",1961,33.359
"AS",1960,33.789
"AS",2014,12.712
"AS",2001,11.509
"AS",2000,11.413
"AS",1997,13.229
"AS",1996,13.957
"AS",1999,11.869
"AS",1998,12.533
"AS",1993,16.346
"AS",1979,26.129
"AS",1991,18.114
"AS",1990,19.052
"AS",1989,19.737
"AS",1988,20.341
"AS",1987,20.96
"AS",1986,21.592
"AS",1985,22.238
"AS",1984,22.897
"AS",2002,11.606
"AS",1982,24.257
"AS",1981,24.957
