"di_id","year","value"
"AU",1975,97147343984.7057
"AU",1974,88809137803.9794
"AU",1961,19648336879.8298
"AU",1960,18573188486.9526
"AU",1985,180190994860.781
"AU",1984,193194167723.239
"AU",1983,176986429574.169
"AU",1999,388395162301.04
"AU",1994,322201314424.075
"AU",1993,311528948847.667
"AU",1992,324878105052.68
"AU",1995,367216364716.365
"AU",1990,310838014621.008
"AU",1989,299317645142.904
"AU",1988,235699941792.782
"AU",1987,189041159343.568
"AU",1986,181977476217.124
"AU",2012,1543411012579.91
"AU",2011,1394280784777.68
"AU",2010,1144260547872.81
"AU",2009,926448240318.068
"AU",2008,1052584601611.46
"AU",2007,851962785585.303
"AU",2006,745521862833.184
"AU",2005,692641708013.833
"AU",2004,611904253805.662
"AU",2016,1208039015868.39
"AU",2015,1349034029453.37
"AU",2014,1464955475993.76
"AU",2013,1573696522006.77
"AU",2003,466294700058.241
"AU",2002,394486709920.469
"AU",2001,378215090694.43
"AT",1968,12440625312.8685
"AT",1967,11579431668.9165
"AT",1966,10887682273.1014
"AT",1999,217185787342.851
"AT",1998,218259904401.956
"AT",1997,212790348404.555
"AT",2010,391892746544.69
"AT",2009,400172297860.517
"AT",2008,430294287388.311
"AT",1965,9994070615.85997
"AT",1978,62052258694.2102
"AT",1977,51545759220.7143
"AT",2017,416595666396.636
"AT",2016,390799991147.468
"AT",2015,382065930307.978
"AT",2000,196799778883.361
"AT",2013,430068712971.867
"AT",2012,409425234155.263
"AT",2011,431120310088.82
"AT",1973,29515467987.912
"AT",1972,22059612417.4058
"AT",1971,17858485956.6031
"AT",2007,388691445387.353
"AT",2006,335998557270.104
"AT",2005,315974418604.651
"AT",2004,300904221504.842
"AT",2003,261695778781.038
"AT",2002,213377771503.858
"AT",2014,441885415805.825
"AT",1976,42959976068.1138
"AT",1975,40059206763.056
"AT",1974,35189299985.2768
"AT",1986,99036165209.5539
"AT",1985,69386774474.5943
"AT",1984,67985345161.9558
"AT",1970,15373005768.7219
"AT",1969,13582798556.2404
"AT",1964,9169983885.71185
"AT",1963,8374175257.73075
"AT",1962,7756110210.11966
"AT",1961,7311749633.36229
"AT",1960,6592693841.18495
"AT",1981,71034228097.4598
"AT",1980,82058912465.4329
"AT",1979,73937296654.6577
"AT",1982,71275287327.5793
"AT",1994,203535242741.838
"AT",1993,190379720927.481
"AT",1996,237250948791.266
"AT",1995,241038283062.645
"AT",1990,166463386663.439
"AT",1989,133105805928.237
"AT",1992,195078126346.106
"AT",1991,173794177725.398
"AT",1983,72121016623.2572
"AT",2001,197337879194.631
"AT",1987,124168442860.253
"AT",1988,133339397080.129
"AZ",1994,3313739673.54738
"AZ",1993,3973027396.65195
"AZ",1992,4991350457.5425
"AZ",1972,
"AZ",2017,40747792237.9735
"AZ",1995,3052467522.36104
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,69683935845.2138
"AZ",1960,
"AZ",1983,
"AZ",1982,
"AZ",1981,
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,74164435946.4627
"AZ",2016,37867518957.1975
"AZ",2015,53074370486.0433
"AZ",2014,75244294275.1498
"AZ",1996,3176749593.11788
"AZ",1971,
"AZ",1970,
"AZ",2007,33050343782.7759
"AZ",2006,20982986344.3027
"AZ",1991,8792365810.5094
"AZ",1990,8858006035.91566
"AZ",1989,
"AZ",1988,
"AZ",1987,
"AZ",1986,
"AZ",1985,
"AZ",1984,
"AZ",2010,52902703376.1056
"AZ",2009,44291490420.5026
"AZ",2008,48852482960.0779
"AZ",2003,7276013031.96905
"AZ",2002,6235795103.88809
"AZ",2005,13245716099.0057
"AZ",2004,8680472168.51531
"AZ",1999,4581222442.45783
"AZ",2011,65951627200.2026
"AZ",2001,5707720390.8515
"AZ",2000,5272617196.04517
"AZ",1997,3962710163.11167
"AZ",1998,4446396217.63265
"BI",1990,1132101252.51817
"BI",1989,1113924130.41149
"BI",1988,1082403219.48787
"BI",1987,1131466494.01101
"BI",1983,1082926304.46477
"BI",1995,1000428393.88528
"BI",1994,925030590.153683
"BI",1984,987143931.166987
"BI",1981,969046666.666667
"BI",1980,919726666.666667
"BI",1979,782496666.666667
"BI",1978,610225555.555556
"BI",1977,547535555.555556
"BI",1976,448412753.623188
"BI",1986,1201725497.06578
"BI",1985,1149979285.77347
"BI",2011,2355652125.85184
"BI",2010,2026864469.36388
"BI",2009,1739781488.7457
"BI",2008,1611634331.64869
"BI",1993,938632612.026359
"BI",1992,1083037670.60484
"BI",1991,1167398478.3459
"BI",2017,3477502178.27657
"BI",2016,3007029030.4001
"BI",2015,3066681386.75112
"BI",2014,3093647226.8107
"BI",2013,2714505634.52629
"BI",2012,2472384906.99793
"BI",1960,195999990
"BI",1973,304339839.552146
