"di_id","year","value"
"BJ",1964,295.7
"BJ",2009,115
"BJ",2012,110.5
"BJ",2011,112.2
"BJ",2006,121
"BJ",2005,123.9
"BJ",2008,116.7
"BJ",2007,118.6
"BJ",2015,103.7
"BJ",2001,139.5
"BJ",2000,143.2
"BJ",1999,146.6
"BJ",2013,108.5
"BJ",2010,113.6
"BJ",1969,268.7
"BJ",1968,272.3
"BJ",1967,276.6
"BJ",1981,210.3
"BJ",1980,213.5
"BJ",1979,217.5
"BJ",1991,173
"BJ",1963,303.1
"BJ",1962,309.9
"BJ",1961,315.9
"BJ",1960,321.2
"BJ",1986,193.9
"BJ",1985,197.5
"BJ",1984,200.8
"BJ",1983,204.1
"BJ",1982,207.2
"BJ",1995,156.5
"BJ",1994,159.8
"BJ",1993,163.8
"BJ",1992,168.3
"BJ",1990,177.8
"BJ",1989,182.2
"BJ",1988,186.4
"BJ",1987,190.3
"BJ",1978,222.4
"BJ",1977,228.1
"BJ",1998,149.3
"BJ",1997,151.8
"BJ",1996,154
"BJ",2016,101
"BJ",2003,131.4
"BJ",2002,135.5
"BJ",1975,241.5
"BJ",2004,127.5
"BJ",1973,253.5
"BJ",1972,258.3
"BJ",1971,262.2
"BJ",1974,247.9
"BJ",2017,98.3
"BJ",1970,265.4
"BJ",1976,234.6
"BF",1978,253.6
"BF",1977,263.1
"BF",2017,81.2
"BF",1969,316.6
"BF",1973,302.2
"BF",1971,312
"BF",1970,314.7
"BF",1980,239
"BF",1979,245.5
"BF",2007,138.6
"BF",2006,146.5
"BF",1964,327.6
"BF",1963,330.8
"BF",2016,84.5
"BF",2015,88.4
"BF",2014,92.6
"BF",2013,97.5
"BF",2012,103.2
"BF",2011,109.4
"BF",2010,116.1
"BF",2009,123.3
"BF",2008,130.8
"BF",1966,322.5
"BF",1965,324.8
"BF",1968,318.5
"BF",1976,273.6
"BF",1962,334.3
"BF",1961,338
"BF",1960,342
"BF",2000,180.4
"BF",1999,184.1
"BF",1998,187.5
"BF",1997,190.9
"BF",1972,308.2
"BF",1967,320.5
"BF",1995,196.5
"BF",1994,198.2
"BF",1993,199.2
"BF",1992,199.3
"BF",1975,284.1
"BF",1974,294.2
"BF",1987,206.9
"BF",1986,211.1
"BF",1985,215.5
"BF",1984,220
"BF",1983,224.4
"BF",1982,228.8
"BF",1981,233.5
"BF",1991,199.4
"BF",1990,199.8
"BF",1989,201.1
"BF",1988,203.4
"BF",2001,176.5
"BF",2005,154.1
"BF",2004,161.1
"BF",2003,167.1
"BF",1996,194
"BF",2002,172.2
"BD",1995,114
"BD",1994,119.8
"BD",1996,108.3
"BD",1997,102.8
"BD",1968,224.6
"BD",2010,49.2
"BD",2009,52.3
"BD",2008,55.6
"BD",1993,125.8
"BD",1992,131.7
"BD",1991,137.7
"BD",2017,32.4
"BD",2016,34.3
"BD",2015,36.4
"BD",1986,167.5
"BD",1998,97.5
"BD",2012,43.6
"BD",2011,46.3
"BD",1961,252.8
"BD",1960,259.2
"BD",2000,87.4
"BD",2007,58.9
"BD",2006,62.5
"BD",2005,66.2
"BD",2004,70.1
"BD",2003,74.1
"BD",2002,78.4
"BD",2014,38.6
"BD",2013,41
"BD",1962,247
"BD",1999,92.4
"BD",1971,221.4
"BD",1984,178.7
"BD",1983,184
"BD",1967,226.6
"BD",1966,229.3
"BD",1965,232.6
"BD",1964,236.7
"BD",1963,241.6
"BD",1990,143.8
