"di_id","year","value"
"AG",1975,
"AG",1974,
"AG",1973,
"AG",1972,
"AG",1971,
"AG",1970,
"AG",1969,
"AG",1968,
"AG",2016,
"AG",2015,
"AG",2014,
"AG",1965,
"AG",1967,
"AG",1966,
"AU",1996,75.3023376464844
"AU",1997,80.5315322875977
"AU",1973,19.508150100708
"AU",1972,18.3087596893311
"AU",1998,
"AU",1969,
"AU",1968,
"AU",1971,17.0270900726318
"AU",1970,15.7546195983887
"AU",1978,24.6851005554199
"AU",1977,24.340030670166
"AU",1967,
"AU",1966,
"AU",2000,
"AU",1965,
"AU",1964,
"AU",1963,
"AU",1962,
"AU",1982,25.54660987854
"AU",1981,25.4904003143311
"AU",1980,25.0611801147461
"AU",1979,24.9092693328857
"AU",1991,38.1486396789551
"AU",2017,
"AU",1976,23.9758396148682
"AU",1975,23.1818809509277
"AU",1974,21.7237491607666
"AU",1961,
"AU",1960,
"AU",1985,27.8127899169922
"AU",1984,26.9084491729736
"AU",1983,26.2669105529785
"AU",1999,
"AU",1994,66.6734619140625
"AU",1993,65.2667617797852
"AU",1992,39.5240287780762
"AU",1995,70.3671875
"AU",1990,35.2143592834473
"AU",1989,32.5265083312988
"AU",1988,31.3821296691895
"AU",1987,29.5779094696045
"AU",1986,29.4109802246094
"AU",2012,
"AU",2011,
"AU",2010,
"AU",2009,
"AU",2008,
"AU",2007,
"AU",2006,
"AU",2005,
"AU",2004,
"AU",2016,121.859008789063
"AU",2015,119.694519042969
"AU",2014,
"AU",2013,
"AU",2003,
"AU",2002,
"AU",2001,
"AT",1968,
"AT",1967,
"AT",1966,
"AT",1999,
"AT",1998,52.3962783813477
"AT",1997,49.5670204162598
"AT",2010,75.6457366943359
"AT",2009,68.1360015869141
"AT",2008,65.9017028808594
"AT",1965,
"AT",1978,19.7242298126221
"AT",1977,19.2827796936035
"AT",2017,
"AT",2016,83.4552764892578
"AT",2015,80.5643081665039
"AT",2000,
"AT",2013,78.6630783081055
"AT",2012,78.8809280395508
"AT",2011,78.5222473144531
"AT",1973,15.1084003448486
"AT",1972,13.6695604324341
"AT",1971,12.1983699798584
"AT",2007,63.0517387390137
"AT",2006,
"AT",2005,
"AT",2004,
"AT",2003,
"AT",2002,
"AT",2014,78.9720001220703
"AT",1976,18.544979095459
"AT",1975,16.6740398406982
"AT",1974,15.9935903549194
"AT",1986,26.7045402526855
"AT",1985,25.5248603820801
"AT",1984,23.9428005218506
"AT",1970,
"AT",1969,
"AT",1964,
"AT",1963,
"AT",1962,
"AT",1961,
"AT",1960,
"AT",1981,22.3021602630615
"AT",1980,21.3681697845459
"AT",1979,20.4288501739502
"AT",1982,22.4646301269531
"AT",1994,42.2645988464355
"AT",1993,39.7693786621094
"AT",1996,47.490550994873
"AT",1995,44.9769515991211
"AT",1990,32.5364418029785
"AT",1989,30.587589263916
"AT",1992,37.610710144043
"AT",1991,34.6942901611328
"AT",1983,22.9878101348877
"AT",2001,
"AT",1987,27.8172702789307
"AT",1988,29.3702602386475
"AZ",1994,19.3549995422363
"AZ",1993,22.2258796691895
"AZ",1992,25.2391700744629
"AZ",1972,
"AZ",2017,
"AZ",1995,18.3825702667236
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,20.4384593963623
"AZ",1960,
"AZ",1983,
"AZ",1982,
"AZ",1981,24.0310306549072
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,21.4404296875
"AZ",2016,27.2368602752686
"AZ",2015,25.4832000732422
"AZ",2014,23.1597309112549
"AZ",1996,18.0803508758545
"AZ",1971,
"AZ",1970,
"AZ",2007,19.3645992279053
"AZ",2006,19.7894592285156
"AZ",1991,24.7592792510986
"AZ",1990,24.1989498138428
"AZ",1989,24.4816398620605
"AZ",1988,25.2077198028564
"AZ",1987,
"AZ",1986,23.8773193359375
"AZ",1985,
"AZ",1984,
"AZ",2010,19.2600402832031
"AZ",2009,19.057710647583
"AZ",2008,19.0478897094727
"AZ",2003,
"AZ",2002,
"AZ",2005,
"AZ",2004,
"AZ",1999,
"AZ",2011,19.647310256958
"AZ",2001,
"AZ",2000,
"AZ",1997,17.5849208831787
"AZ",1998,
"BI",1990,0.716109991073608
"BI",1989,0.753610014915466
"BI",1988,0.751330018043518
"BI",1987,0.634109973907471
"BI",1983,
"BI",1995,
"BI",1994,
"BI",1984,0.577470004558563
"BI",1981,0.468650013208389
"BI",1980,0.458310008049011
"BI",1979,0.455190002918243
"BI",1978,
"BI",1977,
"BI",1976,0.298550009727478
"BI",1986,0.651639997959137
"BI",1985,0.596650004386902
"BI",2011,3.23158001899719
"BI",2010,3.4235999584198
"BI",2009,2.95658993721008
"BI",2008,2.78136992454529
"BI",1993,0.986050009727478
"BI",1992,0.873019993305206
"BI",1991,0.804960012435913
"BI",2017,
"BI",2016,
"BI",2015,
"BI",2014,5.30226993560791
"BI",2013,4.72301006317139
"BI",2012,3.94734001159668
"BI",1960,
"BI",1973,0.164969995617867
"BI",1972,0.174999997019768
"BI",1971,0.171700000762939
"BI",1970,
"BI",1982,0.508750021457672
"BI",1997,
"BI",1996,
"BI",2004,2.46955990791321
"BI",1965,
"BI",1964,
"BI",1963,
"BI",1975,0.249430000782013
"BI",1974,0.242589995265007
"BI",1969,
"BI",1968,
"BI",1967,
"BI",2000,1.22930002212524
"BI",2007,2.57564997673035
"BI",2006,2.51897001266479
"BI",2005,2.5072500705719
"BI",1966,
"BI",1961,
"BI",2003,
"BI",2002,1.8827600479126
"BI",1962,
"BI",1999,1.05628001689911
"BI",1998,0.963199973106384
"BI",2001,1.19928002357483
"BE",2015,74.5577774047852
"BE",2016,
"BE",1986,31.6775608062744
"BE",2017,
"BE",2012,71.1946792602539
"BE",1985,30.889139175415
"BE",1997,
"BE",2013,72.1181564331055
"BE",2004,61.0228691101074
"BE",2011,69.842529296875
"BE",2014,72.9970703125
"BE",2005,61.0854797363281
"BE",2000,58.169059753418
"BE",1999,57.1271705627441
"BE",1998,
"BE",2010,67.8288116455078
"BE",2009,65.2671890258789
"BE",2008,62.0855598449707
"BE",2007,61.1998481750488
"BE",2006,61.6535911560059
"BE",1979,25.6498107910156
"BE",1978,24.3967895507813
"BE",2003,59.8344612121582
"BE",2002,59.3827781677246
"BE",2001,58.8563385009766
"BE",1961,
"BE",1960,
"BE",1982,26.4157104492188
"BE",1981,24.4859504699707
"BE",1984,28.1913604736328
"BE",1996,55.4469604492188
"BE",1995,53.4343681335449
"BE",1994,47.9145088195801
"BE",1993,44.8516883850098
"BE",1992,
"BE",1991,39.1077308654785
"BE",1990,37.6836700439453
