"di_id","year","value"
"AG",1984,2946.2403938049
"AG",1983,2542.5272702175
"AG",1982,2268.78997758801
"AG",1981,2023.39994991844
"AG",1980,1789.58956778188
"AG",1979,1483.51597980311
"AG",1991,7156.8534228733
"AG",1990,6889.00494893358
"AG",1977,1063.42011308049
"AG",1976,
"AG",1975,
"AG",1974,
"AG",1973,
"AG",1972,
"AG",1971,
"AG",1970,
"AG",1969,
"AG",1968,
"AG",2016,14462.1762794658
"AG",2015,13659.1479142644
"AG",2014,12946.9869363675
"AG",1965,
"AG",1967,
"AG",1966,
"AU",1996,21861.32550987
"AU",1997,23468.5968306374
"AU",1973,4762.47930449704
"AU",1972,3942.81241954439
"AU",1998,21318.9641694318
"AU",1969,2986.21888933316
"AU",1968,2719.42979712242
"AU",1971,3489.08660129541
"AU",1970,3299.03729664552
"AU",1978,8239.95482475188
"AU",1977,7763.13077195441
"AU",1967,2575.62007733011
"AU",1966,2339.86193776423
"AU",2000,21669.410913094
"AU",1965,2277.0666755098
"AU",1964,2127.56690159395
"AU",1963,1963.63907865756
"AU",1962,1851.42481621132
"AU",1982,12763.3236063969
"AU",1981,11830.8653178352
"AU",1980,10191.8160604335
"AU",1979,9279.25359480482
"AU",1991,18824.2474038288
"AU",2017,53799.9380899599
"AU",1976,7474.86235848476
"AU",1975,6992.53897536211
"AU",1974,6471.55416483126
"AU",1961,1874.30476770293
"AU",1960,1807.34978407022
"AU",1985,11434.8898883603
"AU",1984,12428.8579338162
"AU",1983,11515.8064658839
"AU",1999,20521.7775705928
"AU",1994,18045.4390604354
"AU",1993,17633.3813804079
"AU",1992,18569.7687940943
"AU",1995,20319.6306283956
"AU",1990,18214.8369843135
"AU",1989,17801.2682666586
"AU",1988,14257.022162373
"AU",1987,11623.3596704092
"AU",1986,11360.527656765
"AU",2012,67864.6898624672
"AU",2011,62411.7854473961
"AU",2010,51936.8887116461
"AU",2009,42709.8033034787
"AU",2008,49535.2578737769
"AU",2007,40905.4708936845
"AU",2006,36019.203051188
"AU",2005,33961.6818019217
"AU",2004,30401.5547862944
"AU",2016,49896.6811009246
"AU",2015,56561.4123818054
"AU",2014,62327.5559390333
"AU",2013,67990.2900304798
"AU",2003,23437.3121454327
"AU",2002,20074.2293129481
"AU",2001,19482.5679026647
"AT",1968,1677.67352804272
"AT",1967,1569.66718289967
"AT",1966,1486.96860600566
"AT",1999,27174.2971559775
"AT",1998,27361.8751106437
"AT",1997,26705.4785993891
"AT",2010,46858.0432733717
"AT",2009,47963.1794023217
"AT",2008,51708.7657541758
"AT",1965,1374.53213986075
"AT",1978,8205.46892702823
"AT",1977,6810.6277286986
"AT",2017,47290.9116498316
"AT",2016,44731.0108553361
"AT",2015,44206.7842820834
"AT",2000,24564.4582948404
"AT",2013,50716.7087062864
"AT",2012,48567.69528642
"AT",2011,51374.9584066934
"AT",1973,3890.72245647634
"AT",1972,2924.04887110057
"AT",1971,2380.97844333246
"AT",2007,46855.7717452095
"AT",2006,40635.2818159724
"AT",2005,38403.1338770715
"AT",2004,36821.5214680093
"AT",2003,32222.8972411655
"AT",2002,26401.7454564357
"AT",2014,51704.5411875921
"AT",1976,5678.38663782273
"AT",1975,5285.62072414121
"AT",1974,4630.7572070671
"AT",1986,13083.0726978243
"AT",1985,9172.09676880976
"AT",1984,8991.06507601017
"AT",1970,2058.76907922607
"AT",1969,1825.38612552124
"AT",1964,1269.41258289256
"AT",1963,1167.00053244585
"AT",1962,1087.8342434189
"AT",1961,1031.8150043291
